source,target,weigh,bootscore
m__hmdb00128,escherichia_unclassified,0.1405302337,0.69
pyridoxine 5-phosphate synthase,m__hmdb00626,0.1005127507,0.95
lachnospiraceae_bacterium_7_1_58faa,pyridoxine 5-phosphate synthase,0.134322104,0.71
m__hmdb00195,faecalibacterium_prausnitzii,0.6772591065,0.14
hydroxylamine reductase,m__hmdb00239,0.13934293562479,0.68
m__hmdb00067,bacteroides_faecis,0.0995473792,0.95
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.0937370554,1
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.0927478304,1
clostridium_hathewayi,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.160943858953317,0.57
rna helicase,m__hmdb04610,0.0916045004,1
flavonifractor_plautii,peptidylprolyl isomerase,0.0911384189541129,1
dna-directed rna polymerase,dna-directed rna polymerase,0.090941187,1
m__hmdb00063,bilophila_wadsworthia,0.1731023534,0.52
phosphoglycerate kinase,phosphoglycerate kinase,0.0899572129,1
m__hmdb00262,roseburia_inulinivorans,0.2277785839,0.39
m__hmdb00156,coprococcus_comes,0.0985961103,0.9
hgi__hla-dra,streptococcus_parasanguinis,0.0885115998,1
ruminococcaceae_bacterium_d16,superoxide dismutase,0.2413092776,0.36
m__hmdb00244,eubacterium_ventriosum,0.2621082458,0.33
coprobacillus_unclassified,dephospho-coa kinase,0.1367185495,0.63
m__hmdb03357,dialister_invisus,0.3434709194,0.25
anaerostipes_hadrus,16s rrna cytosine1402-n4-methyltransferase,0.193457355726733,0.44
m__hmdb00812,lachnospiraceae_bacterium_2_1_58faa,0.4229633103,0.2
clostridiales_bacterium_1_7_47faa,dephospho-coa kinase,0.2548724914,0.33
glutamate decarboxylase,glutamate decarboxylase,0.083907618,1
m__hmdb00156,streptococcus_salivarius,0.1030116884,0.81
triose-phosphate isomerase,triose-phosphate isomerase,0.083100414,1
m__hmdb00020,escherichia_unclassified,0.4359701728,0.19
glutamate dehydrogenase,glutamate dehydrogenase,0.082499683,1
m__hmdb00812,bacteroides_cellulosilyticus,0.8133584087,0.1
m__hmdb00715,dialister_invisus,0.0791990846,1
m__hmdb00715,anaerostipes_hadrus,0.0790892867,1
veillonella_unclassified,veillonella_unclassified,0.0789354494,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb02322,0.102308214263213,0.77
holdemania_filiformis,pyruvate carboxylase,0.2148649388,0.36
anaerotruncus_colihominis,triose-phosphate isomerase,0.139391236191376,0.55
transaldolase,transaldolase,0.0760763107,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0756066489,1
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.0753315673,1
holdemania_filiformis,fructose-bisphosphate aldolase,0.1045293766,0.72
alistipes_putredinis,alistipes_putredinis,0.0747810339,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,0.0747764394000602,1
hgi__clca1,bacteroides_dorei,0.0736791774,1
clostridiaceae_bacterium_jc118,triose-phosphate isomerase,0.179637092257251,0.41
m__hmdb00174,dorea_longicatena,0.0749074579,0.98
holdemania_unclassified,glutamate dehydrogenase,0.522176671866434,0.14
hgi__b2m,subdoligranulum_unclassified,0.0724758428,1
bacteroides_caccae,bacteroides_caccae,0.0714385051,1
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.0708045805765675,1
m__hmdb00244,clostridiales_bacterium_1_7_47faa,0.0880863645,0.8
clostridium_bartlettii,hydroxylamine reductase,0.1902153601,0.37
nadh dehydrogenase quinone,m__hmdb00289,0.0713090685,0.98
m__hmdb00156,eubacterium_hallii,0.1624228415,0.43
m__hmdb00715,dorea_formicigenerans,0.0693459259,1
superoxide dismutase,superoxide dismutase,0.0687141067,1
bilophila_unclassified,nadh dehydrogenase quinone,0.0833912498,0.81
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,0.067458831893988,1
collinsella_aerofaciens,thymidylate synthase,0.0730556232390784,0.92
sutterella_wadsworthensis,sutterella_wadsworthensis,0.066429127,1
m__hmdb00251,parabacteroides_distasonis,0.1794156638,0.37
eubacterium_ventriosum,3-hydroxybutyryl-coa dehydrogenase,0.0660058545,1
roseburia_unclassified,roseburia_unclassified,0.0658049215,1
streptococcus_thermophilus,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.1204556959,0.54
ruminococcus_bromii,ruminococcus_bromii,0.0638910803,1
glutamate dehydrogenase,m__hmdb01257,0.0863999316454665,0.73
m__hmdb00098,pseudomonas_unclassified,0.0630165118,1
eubacterium_rectale,eubacterium_rectale,0.0626753014,1
c2likevirus_unclassified,c2likevirus_unclassified,0.0622077288,1
flavonifractor_plautii,transaldolase,0.060278959,1
glutamate dehydrogenase nadp+,m__hmdb02329,0.0682998333,0.88
methylaspartate mutase,m__hmdb00089,0.0635904960758206,0.94
eubacterium_ventriosum,3-hydroxyacyl-coa dehydrogenase,0.0597418778,1
collinsella_aerofaciens,serine o-acetyltransferase,0.0601483197,0.98
bacteroides_stercoris,bacteroides_stercoris,0.057808335,1
ruminococcus_bromii,5-formyltetrahydrofolate cyclo-ligase,0.0832963665534074,0.69
m__hmdb00039,eubacterium_ventriosum,0.0563328734,1
veillonella_atypica,bacterial non-heme ferritin,0.193582295840672,0.29
clostridiales_bacterium_1_7_47faa,phosphoglycerate kinase,0.2320617691,0.24
shikimate kinase,m__hmdb01257,0.0927982339,0.6
m__hmdb00195,parasutterella_excrementihominis,0.0791995756,0.69
bacteroides_xylanisolvens,beta-lactamase,0.0543774664,1
prevotella_copri,uridine kinase,0.0532707427,1
clostridiales_bacterium_1_7_47faa,hydroxylamine reductase,0.160590731061966,0.33
eggerthella_unclassified,dephospho-coa kinase,0.187268899934965,0.28
oscillibacter_unclassified,oscillibacter_unclassified,0.0522351209,1
m__hmdb00063,alistipes_finegoldii,0.3017099222,0.17
eubacterium_ventriosum,glucose-1-phosphate adenylyltransferase,0.0786525988,0.65
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.050692928,1
bacteroides_ovatus,glucose-6-phosphate dehydrogenase nadp+,0.0541571428,0.93
veillonella_dispar,glutamate dehydrogenase,0.0502797144424016,1
hgi__hla-dra,bacteroides_eggerthii,0.0500775128,1
bacteroides_xylanisolvens,glutamate dehydrogenase nadp+,0.0500080235,1
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0503356004,0.99
erysipelotrichaceae_bacterium_6_1_45,dna helicase,0.144271528098304,0.34
veillonella_dispar,ribulose-phosphate 3-epimerase,0.0494031009555885,0.98
streptococcus_salivarius,pyruvate carboxylase,0.0911048220677124,0.51
l-lactate dehydrogenase,m__hmdb00269,0.0505342889083857,0.91
hgi__anpep,bacteroides_eggerthii,0.0487566021,0.93
methylaspartate mutase,m__hmdb00619,0.0462426250539946,0.97
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,m__hmdb00030,0.0489586601,0.91
m__hmdb00239,bacteroides_ovatus,0.0442011089,1
streptococcus_thermophilus,dna-directed rna polymerase,0.1258474624,0.35
m__hmdb01232,pseudomonas_unclassified,0.0524194389,0.84
m__hmdb00174,odoribacter_splanchnicus,0.082641483,0.52
m__hmdb00019,holdemania_filiformis,0.2385493612,0.18
veillonella_parvula,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.0433693213,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,thymidylate synthase,0.1521850213,0.28
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.1683265059,0.25
m__hmdb00139,anaerostipes_hadrus,0.0734554899,0.57
bacteroides_stercoris,bacterial non-heme ferritin,0.0417654582,1
m__hmdb00014,bacteroides_thetaiotaomicron,0.0741093834,0.56
roseburia_unclassified,acetyl-coa c-acetyltransferase,0.0699753574,0.59
l-lactate dehydrogenase,m__hmdb00089,0.058469769,0.7
m__hmdb00174,coprococcus_catus,0.0410962314,0.99
m__hmdb00699,oscillibacter_unclassified,0.0994199482,0.4
m__hmdb00128,sutterella_wadsworthensis,0.0431349952,0.9
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.0386789418,1
m__hmdb00156,alistipes_shahii,0.1756357632,0.22
ruminococcus_obeum,serine o-acetyltransferase,0.0621770600060531,0.62
m__hmdb01895,veillonella_unclassified,0.2736443208,0.14
eubacterium_eligens,methionyl aminopeptidase,0.0375563987170712,1
m__hmdb01895,bacteroides_stercoris,0.3733421024,0.1
lachnospiraceae_bacterium_3_1_46faa,glutamate dehydrogenase,0.0448596239818178,0.83
m__hmdb00482,bifidobacterium_adolescentis,0.0461913648,0.79
ruminococcus_torques,ruminococcus_torques,0.0363444471,1
m__hmdb01169,eubacterium_siraeum,0.0790054693,0.46
hgi__defa5,clostridium_clostridioforme,0.0361592001,1
faecalibacterium_prausnitzii,bacterial non-heme ferritin,0.0359468344609918,1
streptococcus_salivarius,shikimate kinase,0.0945806081394378,0.38
m__hmdb00195,collinsella_aerofaciens,0.1091874837,0.32
eubacterium_ventriosum,s-ribosylhomocysteine lyase,0.0343999387,1
m__hmdb00764,alistipes_finegoldii,0.0699631921,0.49
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.0341498926,1
m__hmdb00452,coprococcus_comes,0.0593899791,0.56
m__hmdb00128,bifidobacterium_longum,0.0469644184,0.7
holdemania_filiformis,peptidylprolyl isomerase,0.1337302241,0.24
m__hmdb01895,dorea_unclassified,0.0614554592,0.52
barnesiella_intestinihominis,endopeptidase clp,0.0319762089,0.99
dna helicase,dna helicase,0.031636963,1
m__hmdb00448,lachnospiraceae_bacterium_7_1_58faa,0.0322806644,0.97
barnesiella_intestinihominis,aldose 1-epimerase,0.0312634539,1
glycerate 3-kinase,m__hmdb02329,0.0316551269,0.98
bacteroides_massiliensis,bacteroides_massiliensis,0.0307400701,1
bacteroides_uniformis,glucose-6-phosphate dehydrogenase nadp+,0.0331448949,0.92
clostridium_leptum,methylaspartate mutase,0.0584063223,0.52
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00562,0.0318839111131127,0.95
pyridoxine 5-phosphate synthase,m__hmdb00619,0.0396339491946727,0.76
m__hmdb00262,erysipelotrichaceae_bacterium_6_1_45,0.0285382378,1
oscillibacter_unclassified,cytochrome-c oxidase,0.0284954027,0.99
m__hmdb00296,propionibacterium_acnes,0.0460562663,0.61
rna helicase,m__hmdb01991,0.0341843891,0.82
hgr__fabp1,bacteroides_finegoldii,0.0278098543,1
hgr__igj,veillonella_parvula,0.0270433825,1
m__hmdb00014,veillonella_dispar,0.0290718664,0.93
sutterella_wadsworthensis,glucose-1-phosphate adenylyltransferase,0.039253823,0.68
m__hmdb00873,lachnospiraceae_bacterium_3_1_57faa_ct1,0.0265380522,1
m__hmdb00063,akkermansia_muciniphila,0.0640568695,0.41
m__hmdb00244,lachnospiraceae_bacterium_1_1_57faa,0.1151931415,0.22
parasutterella_excrementihominis,acetyl-coa c-acetyltransferase,0.0974323127,0.26
l-lactate dehydrogenase,m__hmdb01257,0.1199885347,0.21
m__hmdb00511,bacteroides_stercoris,0.119886843,0.21
bilophila_unclassified,glutamate decarboxylase,0.0326081659,0.77
hgr__fabp1,bacteroides_thetaiotaomicron,0.0267027414,0.94
hgi__defa5,clostridium_bolteae,0.0249403272,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00030,0.0332334277,0.75
m__hmdb00097,flavonifractor_plautii,0.0279678105,0.89
glycerol kinase,m__hmdb00269,0.032729532,0.76
clostridium_bartlettii,l-serine ammonia-lyase,0.0636029272,0.39
m__hmdb02123,eubacterium_ramulus,0.0269263153,0.91
m__hmdb03464,veillonella_atypica,0.2447184024,0.1
hgi__anpep,haemophilus_parainfluenzae,0.0244351969,1
m__hmdb00296,barnesiella_intestinihominis,0.0812808368,0.3
m__hmdb00067,clostridium_leptum,0.0268714937,0.9
m__hmdb00482,collinsella_aerofaciens,0.0359954179,0.67
parabacteroides_merdae,parabacteroides_merdae,0.0237466607,1
m__hmdb04193,ruminococcus_callidus,0.0399331023,0.59
m__hmdb00630,roseburia_unclassified,0.0689260446,0.34
hgi__hla-dra,klebsiella_pneumoniae,0.0232910837,1
m__hmdb00194,streptococcus_thermophilus,0.0258458974,0.9
l-lactate dehydrogenase,m__hmdb00014,0.0234726929,0.99
streptococcus_salivarius,glutamate dehydrogenase,0.0659681869547506,0.35
bacteroides_fragilis,pyridoxal 5-phosphate synthase,0.0230492101,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00562,0.0229723289,1
haemophilus_parainfluenzae,phosphoglycerate kinase,0.0236290198,0.97
hgr__igj,bacteroides_fragilis,0.0352370679,0.65
bacteroides_massiliensis,phosphatidate cytidylyltransferase,0.0229033281550724,1
pyridoxine 5-phosphate synthase,m__hmdb00637,0.023856035255506,0.96
methionyl aminopeptidase,methionyl aminopeptidase,0.0228582113,1
m__hmdb00630,klebsiella_pneumoniae,0.1902920299,0.12
superoxide dismutase,m__hmdb01991,0.0274770511,0.82
erysipelotrichaceae_bacterium_6_1_45,dephospho-coa kinase,0.0892480012501523,0.25
m__hmdb00156,erysipelotrichaceae_bacterium_6_1_45,0.036969352,0.59
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00056,0.0219971191572584,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate decarboxylase,0.062067284955492,0.35
dephospho-coa kinase,m__hmdb00089,0.0327729376808258,0.66
m__hmdb00138,bacteroides_fragilis,0.0654612169,0.33
phosphopyruvate hydratase,phosphopyruvate hydratase,0.0212104279,1
roseburia_inulinivorans,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0211988593,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00699,0.0587706813,0.36
clostridium_clostridioforme,phosphatidate cytidylyltransferase,0.0443422261732652,0.47
m__hmdb00174,lachnospiraceae_bacterium_5_1_63faa,0.0204125449,1
m__hmdb00448,roseburia_inulinivorans,0.0846750194,0.24
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb01149,0.0200230258,1
m__hmdb10169,barnesiella_intestinihominis,0.0414317787,0.48
m__hmdb00296,collinsella_aerofaciens,0.0578949022,0.34
veillonella_parvula,enoyl-coa hydratase,0.0198530894,0.99
barnesiella_intestinihominis,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.0197302546,0.99
formate-c-acetyltransferase-activating enzyme,formate-c-acetyltransferase-activating enzyme,0.0193777175,1
m__hmdb00174,eubacterium_ventriosum,0.0402846154,0.48
triose-phosphate isomerase,m__hmdb00036,0.0260365696,0.74
flavonifractor_plautii,nadh dehydrogenase quinone,0.0390931098974071,0.49
m__hmdb00139,lachnospiraceae_bacterium_8_1_57faa,0.0595398032,0.32
eubacterium_ramulus,pyridoxal 5-phosphate synthase,0.1055103183,0.18
roseburia_inulinivorans,roseburia_inulinivorans,0.018448102,1
orotidine-5-phosphate decarboxylase,m__hmdb00619,0.0395925641403678,0.46
veillonella_dispar,beta-lactamase,0.0315974132297486,0.57
roseburia_unclassified,dna-directed rna polymerase,0.0313174442,0.57
lachnospiraceae_bacterium_2_1_58faa,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.0362960680829516,0.49
m__hmdb00089,veillonella_dispar,0.0177543737,1
pseudomonas_unclassified,rna helicase,0.0197466133564779,0.89
m__hmdb00043,bacteroides_stercoris,0.0363136744,0.48
m__hmdb00715,clostridium_asparagiforme,0.0192665496,0.9
anaerotruncus_colihominis,l-serine ammonia-lyase,0.0595252664723508,0.29
m__hmdb00873,eggerthella_unclassified,0.017250662,1
m__hmdb00806,bacteroides_stercoris,0.0226640481,0.74
m__hmdb02322,bacteroides_fragilis,0.0186285063,0.9
methylaspartate mutase,m__hmdb00365,0.0299295211,0.56
hgi__igj,bacteroides_ovatus,0.0168714686,0.99
m__hmdb00262,ruminococcus_callidus,0.0379042878,0.44
bacteroides_thetaiotaomicron,glycerol kinase,0.0166368241,1
glutamate dehydrogenase nadp+,m__hmdb00138,0.0318423807247818,0.52
m__hmdb00262,clostridium_bartlettii,0.0176830485,0.93
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00097,0.0162935575,1
escherichia_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.0213188985174717,0.76
m__hmdb00452,holdemania_unclassified,0.0171146497,0.94
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.0797453248,0.2
dihydroorotate dehydrogenase quinone,m__hmdb00014,0.01592362501293,1
shikimate kinase,m__hmdb00806,0.0159086487,1
m__hmdb00156,clostridiaceae_bacterium_jc118,0.0216883596,0.73
veillonella_dispar,h+-transporting two-sector atpase,0.0298523902,0.53
c2likevirus_unclassified,dihydroorotate dehydrogenase quinone,0.0188780446,0.83
parasutterella_excrementihominis,shikimate kinase,0.0556312153860775,0.28
clostridium_leptum,hydroxylamine reductase,0.0307894796,0.5
m__hmdb00715,ruminococcus_bromii,0.0162460023,0.94
m__hmdb00269,haemophilus_parainfluenzae,0.021939759,0.69
lachnospiraceae_bacterium_1_1_57faa,pyridoxine 5-phosphate synthase,0.0152745563,0.99
lachnospiraceae_bacterium_1_1_57faa,ribulose-phosphate 3-epimerase,0.0196935432,0.74
m__hmdb04610,eubacterium_ventriosum,0.0809611945,0.18
prevotella_copri,prevotella_copri,0.0145530022,1
bacteroides_caccae,16s rrna cytosine1402-n4-methyltransferase,0.0144591993938629,0.99
dna-directed rna polymerase,m__hmdb00626,0.0168532246311302,0.84
hgi__anpep,faecalibacterium_prausnitzii,0.028782262,0.49
roseburia_intestinalis,roseburia_intestinalis,0.0140009198,1
hgr__hla-b,bacteroides_fragilis,0.0170530176,0.81
streptococcus_salivarius,3-hydroxybutyryl-coa dehydrogenase,0.0616065599,0.22
roseburia_inulinivorans,aspartate ammonia-lyase,0.0134934692,0.99
m__hmdb00118,bacteroides_massiliensis,0.0655672646,0.2
roseburia_inulinivorans,ubiquinol oxidase electrogenic: non h+-transporting,0.0129915857696796,1
m__hmdb00262,dorea_unclassified,0.0136586382,0.95
roseburia_inulinivorans,dihydrolipoyl dehydrogenase,0.0134897874126033,0.96
endopeptidase clp,m__hmdb01149,0.0145019348334749,0.89
klebsiella_pneumoniae,ubiquinol oxidase electrogenic: non h+-transporting,0.0128633066,1
hgi__clca1,parabacteroides_unclassified,0.0134898081,0.95
hgi__igj,veillonella_atypica,0.0128644188,0.98
m__hmdb01991,faecalibacterium_prausnitzii,0.012579393,1
methylaspartate mutase,m__hmdb00247,0.0126226399172111,0.99
alistipes_onderdonkii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.0208135412,0.6
klebsiella_pneumoniae,l-lactate dehydrogenase,0.012428207945539,1
roseburia_inulinivorans,glucose-1-phosphate adenylyltransferase,0.0237178007367282,0.52
bacteroides_ovatus,glycerate 3-kinase,0.0126980171,0.97
collinsella_aerofaciens,beta-ketoacyl-acyl-carrier-protein synthase ii,0.0351105597195217,0.35
parabacteroides_merdae,bacterial non-heme ferritin,0.038648123,0.31
16s rrna cytosine1402-n4-methyltransferase,m__hmdb00056,0.0120620159,0.99
m__hmdb00139,dorea_unclassified,0.0251177982,0.47
lachnospiraceae_bacterium_5_1_63faa,glutamate dehydrogenase nadp+,0.1072104841,0.11
klebsiella_pneumoniae,protein-npi-phosphohistidine-sugar phosphotransferase,0.0120904070188666,0.97
m__hmdb00089,klebsiella_pneumoniae,0.013625862,0.85
dna helicase,m__hmdb00239,0.0226517843797941,0.51
serine o-acetyltransferase,serine o-acetyltransferase,0.0114947984,1
hgr__pigr,veillonella_atypica,0.0133306226,0.86
bacteroides_uniformis,superoxide dismutase,0.0114437202,0.99
coprococcus_comes,serine o-acetyltransferase,0.0408202084656424,0.27
veillonella_dispar,formate-c-acetyltransferase-activating enzyme,0.0108793181360053,0.99
m__hmdb00247,ruminococcus_torques,0.0149241577,0.72
m__hmdb00247,parasutterella_excrementihominis,0.0153437877,0.7
bacteroides_cellulosilyticus,methylaspartate mutase,0.0106155147262637,1
m__hmdb00812,ruminococcus_bromii,0.1059774463,0.1
peptidylprolyl isomerase,m__hmdb04610,0.0302724416,0.35
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,0.032019407031756,0.33
m__hmdb03464,roseburia_intestinalis,0.058090611,0.18
veillonella_dispar,l-lactate dehydrogenase,0.0128747736,0.8
m__hmdb00174,propionibacterium_acnes,0.0261103341,0.39
nadh dehydrogenase quinone,m__hmdb00014,0.0101097069,1
m__hmdb03357,m__hmdb03357,0.0099006236,1
m__hmdb01169,m__hmdb01169,0.0098999511,1
m__hmdb00197,m__hmdb00197,0.0098992946,1
m__hmdb00262,m__hmdb00262,0.0098500558,1
m__hmdb00030,clostridium_clostridioforme,0.0106237218,0.91
roseburia_inulinivorans,enoyl-coa hydratase,0.00964095728710687,1
peptidylprolyl isomerase,m__hmdb00036,0.0124797542608587,0.77
clostridium_clostridioforme,bacterial non-heme ferritin,0.0556598092,0.17
glycerol kinase,m__hmdb00956,0.0112060202114986,0.83
uridine kinase,m__hmdb00036,0.0104484691,0.89
roseburia_hominis,3-hydroxyacyl-coa dehydrogenase,0.0215440603,0.43
m__hmdb00715,lachnospiraceae_bacterium_8_1_57faa,0.0216688649,0.42
m__hmdb00195,bifidobacterium_adolescentis,0.0565261542,0.16
nadh dehydrogenase quinone,m__hmdb00128,0.0099185229,0.91
veillonella_unclassified,bacterial non-heme ferritin,0.0390634997095713,0.23
m__hmdb00094,lachnospiraceae_bacterium_3_1_46faa,0.0526149761,0.17
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00043,0.0087253512,1
klebsiella_pneumoniae,aspartate ammonia-lyase,0.008584869,1
h+-transporting two-sector atpase,m__hmdb00030,0.0144481174187455,0.58
m__hmdb02329,veillonella_dispar,0.0083640786,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00239,0.0124751314,0.67
ribulose-phosphate 3-epimerase,m__hmdb00637,0.0102557738390718,0.81
ribulose-phosphate 3-epimerase,m__hmdb01257,0.0458526780968429,0.18
coprococcus_comes,5-formyltetrahydrofolate cyclo-ligase,0.043358312427709,0.19
prevotella_copri,beta-ketoacyl-acyl-carrier-protein synthase ii,0.0083144457,0.98
m__hmdb00097,alistipes_finegoldii,0.0138027415,0.59
klebsiella_pneumoniae,methylaspartate mutase,0.0080849282,1
l-lactate dehydrogenase,m__hmdb02329,0.0175583013,0.46
roseburia_hominis,triose-phosphate isomerase,0.0102819129,0.78
hgr__krt8,sutterella_wadsworthensis,0.0088817399,0.9
thymidylate synthase,m__hmdb10169,0.00917564,0.87
m__hmdb00094,roseburia_unclassified,0.030486186,0.26
roseburia_inulinivorans,endopeptidase clp,0.0102862754332959,0.77
m__hmdb00174,clostridiaceae_bacterium_jc118,0.0078328763,1
eubacterium_siraeum,glycerol kinase,0.0078675658,0.99
oscillibacter_unclassified,aldose 1-epimerase,0.0151487378,0.51
clostridium_clostridioforme,pyruvate carboxylase,0.0160738300689873,0.48
bilophila_wadsworthia,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.0350694818367028,0.22
l-serine ammonia-lyase,m__hmdb00039,0.0086376358,0.88
m__hmdb00764,ruminococcus_obeum,0.0131724294,0.57
aspartate ammonia-lyase,m__hmdb00365,0.0136418873637484,0.55
ribulose-phosphate 3-epimerase,m__hmdb00806,0.0086500807,0.86
bacteroides_eggerthii,beta-lactamase,0.0094045472,0.79
m__hmdb00174,eubacterium_hallii,0.0192998824,0.38
dialister_invisus,dialister_invisus,0.0072319244,1
m__hmdb00806,c2likevirus_unclassified,0.0198403652,0.36
eubacterium_ramulus,pyridoxine 5-phosphate synthase,0.0334134195908261,0.21
ribulose-phosphate 3-epimerase,m__hmdb00138,0.0101007957199385,0.69
veillonella_dispar,peroxiredoxin,0.012175571,0.57
m__hmdb00448,clostridiaceae_bacterium_jc118,0.0071303072,0.96
faecalibacterium_prausnitzii,acetyl-coa c-acetyltransferase,0.0067082783,1
eubacterium_eligens,pyridoxal 5-phosphate synthase,0.0162014354,0.4
hgr__tmsb4x,veillonella_parvula,0.0066099241,0.98
c2likevirus_unclassified,shikimate kinase,0.00789658231165562,0.82
nadh dehydrogenase quinone,m__hmdb01149,0.0086180013,0.75
m__hmdb00269,eubacterium_hallii,0.0064321294,1
m__hmdb00098,alistipes_shahii,0.0531529756,0.12
streptococcus_salivarius,3-hydroxyacyl-coa dehydrogenase,0.0395961329,0.16
hgr__atp1a1,bacteroides_xylanisolvens,0.0063087527,1
glutamate dehydrogenase nadp+,m__hmdb00870,0.0070543518,0.89
hgi__b2m,eubacterium_rectale,0.0068960477,0.9
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00619,0.0198484444823807,0.31
dorea_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.0558360627,0.11
klebsiella_pneumoniae,nadh,0.00606371745361113,0.99
hgi__apob,ruminococcus_gnavus,0.0061104217,0.98
m__hmdb00630,lachnospiraceae_bacterium_5_1_63faa,0.0186276215,0.32
klebsiella_pneumoniae,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0057429353,1
m__hmdb00174,parasutterella_excrementihominis,0.0137602333,0.41
adenosylmethionine-8-amino-7-oxononanoate transaminase,m__hmdb02329,0.0181531155,0.31
nadh dehydrogenase quinone,m__hmdb00562,0.0086010186,0.65
orotidine-5-phosphate decarboxylase,m__hmdb00296,0.0058151488,0.96
hgi__reg1a,parabacteroides_distasonis,0.0053202996,1
prevotella_copri,preq1 synthase,0.0053628663,0.99
aspartate ammonia-lyase,m__hmdb00039,0.00529968149598299,1
glutamate dehydrogenase nadp+,m__hmdb00030,0.0305775110562654,0.17
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00128,0.0067430392261517,0.76
klebsiella_pneumoniae,fructose-bisphosphate aldolase,0.0050324677,1
roseburia_hominis,3-hydroxybutyryl-coa dehydrogenase,0.0164533796,0.3
lachnospiraceae_bacterium_1_1_57faa,thymidylate synthase,0.0117371114,0.42
klebsiella_pneumoniae,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.00499401845962698,0.98
acetyl-coa c-acetyltransferase,m__hmdb01257,0.0323620962,0.15
roseburia_intestinalis,histidine kinase,0.0047622801,1
m__hmdb00039,dorea_formicigenerans,0.0061571034,0.77
hgi__reg3a,bacteroides_uniformis,0.0102947792,0.45
m__hmdb00873,erysipelotrichaceae_bacterium_6_1_45,0.0111575435,0.41
bacteroides_fragilis,h+-transporting two-sector atpase,0.0056439161,0.81
klebsiella_pneumoniae,cytochrome-c oxidase,0.00504331026762541,0.9
eubacterium_siraeum,3-hydroxybutyryl-coa dehydrogenase,0.0078919899,0.57
m__hmdb00194,mitsuokella_unclassified,0.0050309927,0.89
serine o-acetyltransferase,m__hmdb10169,0.0044375715,1
m__hmdb01149,streptococcus_thermophilus,0.0043122959,1
m__hmdb00101,m__hmdb00101,0.0042513718,1
orotidine-5-phosphate decarboxylase,m__hmdb00482,0.00695271047768815,0.61
aspartate ammonia-lyase,m__hmdb00247,0.00496911,0.85
m__hmdb00067,lachnospiraceae_bacterium_1_1_57faa,0.0064599686,0.65
m__hmdb00128,bacteroides_caccae,0.0095322644,0.44
m__hmdb10169,odoribacter_splanchnicus,0.0142900757,0.29
bacterial non-heme ferritin,m__hmdb04610,0.0124372266,0.33
m__hmdb02329,bacteroides_ovatus,0.0178326768,0.23
