source,target,weigh,bootscore
m__hmdb00195,faecalibacterium_prausnitzii,0.6808600966,0.15
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb02322,0.108583452796523,0.94
glycerol kinase,m__hmdb00289,0.105718796689731,0.96
m__hmdb00128,escherichia_unclassified,0.1261882858,0.8
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1000217988,1
m__hmdb00251,parabacteroides_distasonis,0.1995044937,0.5
streptococcus_thermophilus,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.1380059509,0.72
veillonella_atypica,bacterial non-heme ferritin,0.225111480473087,0.44
m__hmdb00619,dorea_unclassified,0.9901035225,0.1
m__hmdb00452,bilophila_wadsworthia,0.0984259256,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00056,0.100115613370674,0.98
holdemania_filiformis,dna helicase,0.2271114527,0.43
clostridium_bolteae,superoxide dismutase,0.0973675234,1
cytochrome-c oxidase,m__hmdb00289,0.0972299529838108,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.0966524439,1
collinsella_aerofaciens,s-ribosylhomocysteine lyase,0.0957891153488198,1
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.0956716917,1
peroxiredoxin,peroxiredoxin,0.0954447573,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,0.0954445600647474,1
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.0939904121,1
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.1210352339,0.77
clostridium_hathewayi,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.148573600071846,0.62
m__hmdb00020,escherichia_unclassified,0.3835503625,0.24
veillonella_unclassified,glucose-1-phosphate adenylyltransferase,0.0918484508,1
bilophila_unclassified,nadh dehydrogenase quinone,0.0915027149,1
pyridoxine 5-phosphate synthase,m__hmdb00626,0.0953205764,0.95
m__hmdb00138,bacteroides_fragilis,0.1267079607,0.71
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.0897104948,1
m__hmdb00156,eubacterium_hallii,0.1315623718,0.68
clostridium_hathewayi,clostridium_hathewayi,0.0891026543,1
clostridium_leptum,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.0888676878,1
ruminococcus_obeum,endopeptidase clp,0.0942645000336812,0.94
m__hmdb00067,bacteroides_faecis,0.0885685314,1
clostridium_clostridioforme,bacterial non-heme ferritin,0.1498577681,0.58
rna helicase,m__hmdb04610,0.0855145041,1
m__hmdb01232,bacteroides_xylanisolvens,0.3411418283,0.25
streptococcus_thermophilus,dna-directed rna polymerase,0.1608701192,0.53
pseudomonas_unclassified,dihydrolipoyl dehydrogenase,0.173425255619038,0.49
pseudomonas_unclassified,histidine kinase,0.1212227576,0.7
m__hmdb00262,roseburia_inulinivorans,0.2118165507,0.39
flavonifractor_plautii,peptidylprolyl isomerase,0.0825501225500453,1
m__hmdb00715,anaerostipes_hadrus,0.0806073051,1
eubacterium_ventriosum,glucose-1-phosphate adenylyltransferase,0.0904960125,0.89
anaerotruncus_colihominis,triose-phosphate isomerase,0.13790997308498,0.58
m__hmdb00094,roseburia_unclassified,0.0875722783,0.91
m__hmdb00174,dorea_longicatena,0.0807044519,0.98
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.0789599001,1
dna-directed rna polymerase,dna-directed rna polymerase,0.0789504731,1
m__hmdb00244,clostridiales_bacterium_1_7_47faa,0.0925269869,0.85
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,0.0818444459484869,0.96
eggerthella_unclassified,dephospho-coa kinase,0.226744336021208,0.34
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.077091847,1
m__hmdb00482,streptococcus_parasanguinis,0.1658765074,0.46
triose-phosphate isomerase,triose-phosphate isomerase,0.0762220813,1
m__hmdb03464,roseburia_intestinalis,0.1379233331,0.55
propionibacterium_acnes,thymidylate synthase,0.0755505463,1
glutamate decarboxylase,glutamate decarboxylase,0.0738957738,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.0734514687,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate decarboxylase,0.106359932179687,0.69
veillonella_dispar,pyruvate carboxylase,0.0733445856407538,1
hgi__clca1,bacteroides_dorei,0.0732345335,1
veillonella_dispar,dephospho-coa kinase,0.07268692910859,1
m__hmdb00174,odoribacter_splanchnicus,0.1031879651,0.7
m__hmdb00156,coprococcus_comes,0.077288778,0.93
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0717828426,1
clostridiaceae_bacterium_jc118,triose-phosphate isomerase,0.174466106902299,0.41
dorea_unclassified,glycerate 3-kinase,0.24562202879967,0.29
m__hmdb00715,dorea_formicigenerans,0.071198156,1
clostridium_bartlettii,hydroxylamine reductase,0.1777299958,0.4
streptococcus_parasanguinis,streptococcus_parasanguinis,0.0694563274,1
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.0690548710803046,1
m__hmdb00296,streptococcus_parasanguinis,0.1565616115,0.44
holdemania_filiformis,pyruvate carboxylase,0.1757132967,0.39
ruminococcus_bromii,5-formyltetrahydrofolate cyclo-ligase,0.0803898544481793,0.84
shikimate kinase,m__hmdb01257,0.0935461923,0.72
streptococcus_salivarius,shikimate kinase,0.115197124108217,0.58
methylaspartate mutase,m__hmdb00089,0.0681659549529523,0.98
m__hmdb00139,bilophila_wadsworthia,0.0698881971,0.95
m__hmdb00296,propionibacterium_acnes,0.0658074238,0.99
flavonifractor_plautii,nadh dehydrogenase quinone,0.0661193703143261,0.98
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.0642949795,1
m__hmdb04193,ruminococcus_callidus,0.0655261775,0.98
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00699,0.1018719869,0.63
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.0641378159,1
phosphoglycerate kinase,phosphoglycerate kinase,0.0634333446,1
oscillibacter_unclassified,uridine kinase,0.0654419544,0.96
m__hmdb00063,alistipes_finegoldii,0.3132398266,0.2
m__hmdb00715,dialister_invisus,0.0625099523,1
ruminococcus_obeum,glucose-6-phosphate dehydrogenase nadp+,0.1432891781,0.43
lachnospiraceae_bacterium_5_1_63faa,glutamate dehydrogenase nadp+,0.2295534813,0.26
clostridiales_bacterium_1_7_47faa,hydroxylamine reductase,0.160722965523612,0.37
coprococcus_comes,5-formyltetrahydrofolate cyclo-ligase,0.103521439137184,0.57
parasutterella_excrementihominis,acetyl-coa c-acetyltransferase,0.1435332558,0.41
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.0579871648,1
nadh dehydrogenase quinone,m__hmdb00289,0.058816673,0.98
ruminococcus_bromii,ruminococcus_bromii,0.0573215371,1
bilophila_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.0578855525,0.99
glutamate dehydrogenase nadp+,m__hmdb02329,0.0646452063,0.88
m__hmdb00118,bacteroides_thetaiotaomicron,0.2505815154,0.22
m__hmdb00197,lachnospiraceae_bacterium_1_1_57faa,0.2754503188,0.2
hgi__b2m,subdoligranulum_unclassified,0.0548126181,1
hgi__anpep,bacteroides_eggerthii,0.0547576992,1
m__hmdb00139,anaerostipes_hadrus,0.082789571,0.66
l-lactate dehydrogenase,m__hmdb01257,0.1605821097,0.34
barnesiella_intestinihominis,uridine kinase,0.0544993473,1
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0544901425,1
lachnospiraceae_bacterium_2_1_58faa,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.0616336308362563,0.88
roseburia_unclassified,roseburia_unclassified,0.0537137464,1
m__hmdb00098,bifidobacterium_adolescentis,0.1529543426,0.35
streptococcus_salivarius,pyruvate carboxylase,0.0816371666797593,0.65
m__hmdb00039,eubacterium_ventriosum,0.0529817917,1
protein-npi-phosphohistidine-sugar phosphotransferase,m__hmdb02322,0.0661443428680928,0.8
m__hmdb00019,holdemania_filiformis,0.2518255747,0.21
collinsella_aerofaciens,serine o-acetyltransferase,0.0532991221,0.99
veillonella_unclassified,veillonella_unclassified,0.052236659,1
m__hmdb03357,eubacterium_hallii,0.399806407,0.13
veillonella_dispar,phosphatidate cytidylyltransferase,0.0508713240251262,1
ruminococcus_obeum,serine o-acetyltransferase,0.0642303518144113,0.78
glutamate dehydrogenase,m__hmdb01257,0.0680291869693463,0.73
veillonella_parvula,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.0493373826,1
bacteroides_caccae,bacteroides_caccae,0.0492835447,1
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.1292170944,0.38
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.0479399733,1
collinsella_aerofaciens,preq1 synthase,0.0538387235901301,0.89
m__hmdb00197,parasutterella_excrementihominis,0.2634211571,0.18
m__hmdb00195,parasutterella_excrementihominis,0.0637532557,0.74
m__hmdb00097,veillonella_dispar,0.0512751894,0.92
ruminococcus_gnavus,ruminococcus_gnavus,0.0471635778,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.046930445,1
clostridium_leptum,uridine kinase,0.0936300782319877,0.5
methylaspartate mutase,m__hmdb00619,0.0472056772472156,0.99
roseburia_hominis,roseburia_hominis,0.0461634311,1
dorea_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1355561346,0.34
eubacterium_rectale,eubacterium_rectale,0.0460525427,1
erysipelotrichaceae_bacterium_6_1_45,dna helicase,0.134486504695071,0.34
streptococcus_salivarius,aldose 1-epimerase,0.071427691941773,0.64
m__hmdb00139,lachnospiraceae_bacterium_8_1_57faa,0.0927754482,0.49
hgi__hla-dra,bacteroides_eggerthii,0.045354163,1
streptococcus_salivarius,3-hydroxybutyryl-coa dehydrogenase,0.0905433779,0.5
eubacterium_ramulus,enoyl-coa hydratase,0.0683376407206212,0.66
bacteroides_xylanisolvens,beta-lactamase,0.0448120417,1
coprobacillus_unclassified,dephospho-coa kinase,0.0710586084,0.63
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,m__hmdb00030,0.0489605842,0.9
bacteroides_xylanisolvens,glutamate dehydrogenase nadp+,0.044018722,1
eubacterium_ventriosum,3-hydroxybutyryl-coa dehydrogenase,0.0438337674,1
eubacterium_ramulus,pyridoxal 5-phosphate synthase,0.12136495,0.36
m__hmdb00452,coprococcus_comes,0.0562147797,0.77
klebsiella_pneumoniae,klebsiella_pneumoniae,0.0428544673,1
roseburia_unclassified,acetyl-coa c-acetyltransferase,0.0655028068,0.64
ruminococcaceae_bacterium_d16,superoxide dismutase,0.1163049473,0.36
streptococcus_salivarius,glutamate dehydrogenase,0.0611208045426122,0.68
m__hmdb00174,coprococcus_catus,0.041683442,0.99
clostridium_bartlettii,l-serine ammonia-lyase,0.0847018747,0.48
m__hmdb00128,bifidobacterium_longum,0.0527800429,0.77
bacteroides_stercoris,bacteroides_stercoris,0.0402595726,1
m__hmdb00156,erysipelotrichaceae_bacterium_6_1_45,0.0507126187,0.79
glutamate dehydrogenase,glutamate dehydrogenase,0.0399367748,1
m__hmdb00239,bacteroides_ovatus,0.0397300933,1
veillonella_parvula,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.0387787851,1
sutterella_wadsworthensis,glucose-1-phosphate adenylyltransferase,0.0429665595,0.9
hgi__defa5,clostridium_clostridioforme,0.0386449992,1
l-lactate dehydrogenase,m__hmdb00269,0.0423913517283466,0.91
m__hmdb00630,roseburia_unclassified,0.0836078116,0.46
m__hmdb00098,pseudomonas_unclassified,0.0381850564,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.0381480083,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00030,0.0421333384,0.89
m__hmdb01895,bacteroides_stercoris,0.3123295797,0.12
veillonella_dispar,ribulose-phosphate 3-epimerase,0.0374561576958906,1
dephospho-coa kinase,m__hmdb00089,0.0432624521400379,0.86
m__hmdb01169,clostridium_leptum,0.1120920823,0.33
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00562,0.0371898586536772,0.99
m__hmdb00482,bifidobacterium_adolescentis,0.0422904508,0.87
m__hmdb00448,roseburia_inulinivorans,0.1109143458,0.33
m__hmdb00174,haemophilus_parainfluenzae,0.0842397432,0.43
eubacterium_ventriosum,3-hydroxyacyl-coa dehydrogenase,0.03588137,1
bacteroides_cellulosilyticus,glucose-6-phosphate dehydrogenase nadp+,0.0358345797,1
dorea_unclassified,serine o-acetyltransferase,0.149057702411056,0.24
pyridoxine 5-phosphate synthase,m__hmdb00619,0.0449375745366097,0.79
hgr__igj,bacteroides_fragilis,0.0410674023,0.86
oscillibacter_unclassified,oscillibacter_unclassified,0.0352909437,1
l-lactate dehydrogenase,m__hmdb00089,0.0504482475,0.69
superoxide dismutase,superoxide dismutase,0.0346178053,1
m__hmdb00128,sutterella_wadsworthensis,0.0371201988,0.93
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00289,0.074810779,0.46
clostridium_leptum,hydroxylamine reductase,0.0422830667,0.8
acetyl-coa c-acetyltransferase,m__hmdb01257,0.0767987224,0.44
erysipelotrichaceae_bacterium_6_1_45,pyruvate carboxylase,0.108334538588097,0.31
eubacterium_ventriosum,s-ribosylhomocysteine lyase,0.0327429621,1
glycerate 3-kinase,m__hmdb02329,0.0326799811,1
veillonella_dispar,beta-lactamase,0.0378434791896082,0.86
holdemania_filiformis,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0610207004,0.53
dihydrolipoyl dehydrogenase,m__hmdb00030,0.050443102775856,0.64
m__hmdb00014,bacteroides_thetaiotaomicron,0.0508306365,0.63
bacteroides_stercoris,bacterial non-heme ferritin,0.0315313499,1
transaldolase,transaldolase,0.031162381,1
holdemania_filiformis,peptidylprolyl isomerase,0.1239684179,0.25
m__hmdb01232,pseudomonas_unclassified,0.0327111826,0.94
clostridium_leptum,methylaspartate mutase,0.0454910162,0.67
erysipelotrichaceae_bacterium_6_1_45,dephospho-coa kinase,0.0982816548689049,0.31
m__hmdb00630,bacteroides_caccae,0.126385899,0.24
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,0.0517381079212032,0.58
m__hmdb00014,veillonella_dispar,0.0297335925,1
streptococcus_salivarius,3-hydroxyacyl-coa dehydrogenase,0.0658139429,0.45
glycerol kinase,m__hmdb00269,0.0356671083,0.83
hgi__hla-dra,streptococcus_parasanguinis,0.029581437,1
hgr__fabp1,bacteroides_finegoldii,0.0293570036,1
m__hmdb10169,barnesiella_intestinihominis,0.0488682192,0.6
m__hmdb00174,propionibacterium_acnes,0.0398839425,0.73
dna helicase,dna helicase,0.0289609827,1
m__hmdb00448,bacteroides_uniformis,0.2628048771,0.11
eubacterium_ventriosum,orotidine-5-phosphate decarboxylase,0.028685293,1
roseburia_unclassified,dna-directed rna polymerase,0.0367396603,0.78
clostridium_asparagiforme,3-hydroxyacyl-coa dehydrogenase,0.11937128487668,0.24
rna helicase,m__hmdb01991,0.0318260139,0.9
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb00056,0.028735530409015,0.99
eubacterium_ramulus,nadh,0.0486564321289752,0.58
oscillibacter_unclassified,cytochrome-c oxidase,0.0281825161,1
m__hmdb00699,oscillibacter_unclassified,0.0700391266,0.4
m__hmdb00296,barnesiella_intestinihominis,0.0842615426,0.33
triose-phosphate isomerase,m__hmdb00036,0.0320275014,0.86
m__hmdb00043,bacteroides_stercoris,0.0386689956,0.71
bilophila_unclassified,glutamate decarboxylase,0.0315799614,0.86
c2likevirus_unclassified,c2likevirus_unclassified,0.02711994,1
parabacteroides_merdae,bacterial non-heme ferritin,0.0500752506,0.54
glutamate dehydrogenase nadp+,m__hmdb00138,0.038424018263165,0.7
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.0267644532,1
faecalibacterium_prausnitzii,bacterial non-heme ferritin,0.0267449769183221,1
m__hmdb00764,alistipes_finegoldii,0.0556964659,0.48
hgr__igj,veillonella_parvula,0.0266877747,1
l-lactate dehydrogenase,m__hmdb00014,0.0265999275,1
m__hmdb00873,lachnospiraceae_bacterium_3_1_57faa_ct1,0.0264966494,1
m__hmdb00296,roseburia_hominis,0.0262407397,1
m__hmdb00262,erysipelotrichaceae_bacterium_6_1_45,0.0261482337,1
lachnospiraceae_bacterium_3_1_57faa_ct1,thymidylate synthase,0.0766910353,0.34
veillonella_unclassified,bacterial non-heme ferritin,0.059158040755235,0.44
m__hmdb00873,erysipelotrichaceae_bacterium_6_1_45,0.0258733072,0.99
pyridoxine 5-phosphate synthase,m__hmdb00637,0.0263869540998119,0.97
m__hmdb00511,bacteroides_stercoris,0.110977683,0.23
barnesiella_intestinihominis,aldose 1-epimerase,0.0252858675,1
streptococcus_salivarius,s-ribosylhomocysteine lyase,0.0573752163,0.44
bacteroides_massiliensis,bacteroides_massiliensis,0.0252043437,1
m__hmdb02123,eubacterium_ramulus,0.0276656151,0.91
hgi__defa5,clostridium_bolteae,0.0248493699,1
m__hmdb00194,streptococcus_thermophilus,0.0261710794,0.94
collinsella_aerofaciens,thymidylate synthase,0.0257930346344123,0.95
flavonifractor_plautii,transaldolase,0.0243832064,1
clostridium_citroniae,histidine kinase,0.1354084206,0.18
hgi__anpep,faecalibacterium_prausnitzii,0.0374627172,0.65
erysipelotrichaceae_bacterium_6_1_45,phosphoglycerate kinase,0.101439345408621,0.24
veillonella_dispar,glutamate dehydrogenase,0.0241571695675563,1
pseudomonas_unclassified,rna helicase,0.0253970691167979,0.95
clostridium_leptum,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.0531480613,0.45
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00562,0.0238711173,1
lachnospiraceae_bacterium_8_1_57faa,endopeptidase clp,0.0703511772,0.33
barnesiella_intestinihominis,endopeptidase clp,0.0229773725,1
clostridium_leptum,aspartate ammonia-lyase,0.0495587138,0.46
clostridium_citroniae,fe3+-transporting atpase,0.202629236882578,0.11
clostridiaceae_bacterium_jc118,3-hydroxyacyl-coa dehydrogenase,0.138793304487057,0.16
parabacteroides_merdae,parabacteroides_merdae,0.0219804127,1
m__hmdb00063,clostridium_symbiosum,0.1986008662,0.11
coprococcus_comes,methionyl aminopeptidase,0.0589716509854165,0.37
m__hmdb00715,clostridium_asparagiforme,0.0226094568,0.96
m__hmdb00020,bacteroides_thetaiotaomicron,0.1442173835,0.15
m__hmdb00174,eubacterium_ventriosum,0.04199329,0.51
superoxide dismutase,m__hmdb01991,0.0249025286,0.86
m__hmdb01169,lachnospiraceae_bacterium_1_1_57faa,0.1623498234,0.13
roseburia_inulinivorans,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0210509077,1
eubacterium_eligens,methionyl aminopeptidase,0.021042304363639,1
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,0.0210302312074824,1
m__hmdb00715,lachnospiraceae_bacterium_8_1_57faa,0.0332719972,0.63
m__hmdb00365,bacteroides_ovatus,0.0465307445,0.45
m__hmdb00156,clostridiaceae_bacterium_jc118,0.0252150563,0.83
m__hmdb00244,lachnospiraceae_bacterium_1_1_57faa,0.0764359558,0.27
m__hmdb00262,ruminococcus_callidus,0.0393800427,0.51
clostridium_leptum,glycerol kinase,0.040120741,0.5
clostridium_clostridioforme,phosphatidate cytidylyltransferase,0.023956248886362,0.83
lachnospiraceae_bacterium_3_1_57faa_ct1,peptidylprolyl isomerase,0.0685639592,0.29
parasutterella_excrementihominis,shikimate kinase,0.0567746448003525,0.35
m__hmdb02329,bacteroides_ovatus,0.0347243458,0.57
phosphopyruvate hydratase,phosphopyruvate hydratase,0.0196742182,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,m__hmdb02329,0.0336960123,0.58
veillonella_dispar,peroxiredoxin,0.0199212583,0.98
m__hmdb00039,dorea_longicatena,0.0241044137,0.8
m__hmdb02322,bacteroides_fragilis,0.0192368572,1
m__hmdb00089,veillonella_dispar,0.0190086479,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb01149,0.0189804264,1
m__hmdb00262,roseburia_intestinalis,0.0523977232,0.36
glycerol kinase,m__hmdb01991,0.0846159609,0.22
escherichia_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0273588452,0.68
m__hmdb00452,holdemania_unclassified,0.018867136,0.98
escherichia_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.0209963340531311,0.88
methylaspartate mutase,m__hmdb00365,0.0320943315,0.57
clostridiaceae_bacterium_jc118,ribulose-phosphate 3-epimerase,0.1404759236,0.13
m__hmdb10169,bacteroides_xylanisolvens,0.0338065136,0.53
lachnospiraceae_bacterium_3_1_46faa,glutamate dehydrogenase,0.0212925516749135,0.83
m__hmdb00873,eggerthella_unclassified,0.0176043783,1
lachnospiraceae_bacterium_1_1_57faa,ribulose-phosphate 3-epimerase,0.0188734709,0.92
veillonella_parvula,enoyl-coa hydratase,0.0172695557,1
dna helicase,m__hmdb00239,0.0255907413558086,0.66
m__hmdb01232,bacteroides_caccae,0.0986496827,0.17
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.128540001,0.13
ribulose-phosphate 3-epimerase,m__hmdb01257,0.0572335935335626,0.29
shikimate kinase,m__hmdb00806,0.0165802047,1
lachnospiraceae_bacterium_8_1_57faa,pyridoxal 5-phosphate synthase,0.0826011096549756,0.2
c2likevirus_unclassified,dihydroorotate dehydrogenase quinone,0.0187131347,0.88
hgr__fabp1,bacteroides_thetaiotaomicron,0.0171123183,0.96
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00097,0.0163241003,1
barnesiella_intestinihominis,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.0162151682,1
roseburia_inulinivorans,roseburia_inulinivorans,0.0161672127,1
dihydroorotate dehydrogenase quinone,m__hmdb00014,0.0160396980266481,1
haemophilus_parainfluenzae,phosphoglycerate kinase,0.0160230009,0.99
orotidine-5-phosphate decarboxylase,m__hmdb00619,0.0345875135597674,0.45
m__hmdb00715,ruminococcus_bromii,0.015997046,0.95
parasutterella_excrementihominis,pyridoxine 5-phosphate synthase,0.0344863892710993,0.44
bacteroides_ovatus,glucose-6-phosphate dehydrogenase nadp+,0.0159414661,0.95
m__hmdb03464,veillonella_atypica,0.1514092343,0.1
formate-c-acetyltransferase-activating enzyme,formate-c-acetyltransferase-activating enzyme,0.0151076293,1
veillonella_dispar,h+-transporting two-sector atpase,0.0237809225,0.63
dna-directed rna polymerase,m__hmdb00626,0.0171854600740067,0.86
roseburia_inulinivorans,glucose-1-phosphate adenylyltransferase,0.0229204040568075,0.64
m__hmdb00806,c2likevirus_unclassified,0.0376083031,0.39
lachnospiraceae_bacterium_1_1_57faa,pyridoxine 5-phosphate synthase,0.0145500976,1
hgi__clca1,parabacteroides_unclassified,0.0145281093,1
m__hmdb00262,clostridium_bartlettii,0.0156055903,0.93
veillonella_dispar,l-lactate dehydrogenase,0.0143802314,1
hgi__igj,bacteroides_ovatus,0.0144707482,0.99
clostridium_clostridioforme,pyruvate carboxylase,0.0190532424045089,0.75
clostridium_asparagiforme,3-hydroxybutyryl-coa dehydrogenase,0.0949127247928117,0.15
bacteroides_thetaiotaomicron,glycerol kinase,0.0141461161,1
m__hmdb00812,ruminococcus_bromii,0.1178035081,0.12
hgr__hla-b,bacteroides_fragilis,0.0167805901,0.83
m__hmdb00296,parabacteroides_distasonis,0.0810738297,0.17
streptococcus_parasanguinis,protein-npi-phosphohistidine-sugar phosphotransferase,0.0185672586875086,0.74
endopeptidase clp,m__hmdb01149,0.0141693853556934,0.96
methylaspartate mutase,m__hmdb00247,0.0136538639641189,0.99
protein-npi-phosphohistidine-sugar phosphotransferase,m__hmdb00269,0.0137176083071319,0.98
streptococcus_parasanguinis,l-lactate dehydrogenase,0.0135707609224045,0.99
glycerol kinase,m__hmdb00956,0.0138207908390828,0.97
roseburia_inulinivorans,aspartate ammonia-lyase,0.013283941,1
m__hmdb02329,veillonella_dispar,0.0131018301,1
prevotella_copri,prevotella_copri,0.0130809895,1
prevotella_copri,uridine kinase,0.0129946849,1
bacteroides_fragilis,pyridoxal 5-phosphate synthase,0.0129531116,1
methionyl aminopeptidase,methionyl aminopeptidase,0.012923553,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00239,0.0146542077,0.88
dorea_unclassified,glycerol kinase,0.0748442239895056,0.17
hgi__anpep,haemophilus_parainfluenzae,0.0126765701,1
klebsiella_pneumoniae,l-lactate dehydrogenase,0.0125225323371652,1
m__hmdb00806,bacteroides_stercoris,0.0162845338,0.74
16s rrna cytosine1402-n4-methyltransferase,m__hmdb00056,0.0121600718,0.99
m__hmdb01991,faecalibacterium_prausnitzii,0.0118570048,1
fructose-bisphosphate aldolase,m__hmdb01149,0.012539621,0.94
m__hmdb00063,ruminococcus_obeum,0.0512303092,0.23
roseburia_intestinalis,roseburia_intestinalis,0.0116535751,1
thymidylate synthase,m__hmdb00365,0.0145544274944846,0.8
m__hmdb00067,lachnospiraceae_bacterium_1_1_57faa,0.0161667432,0.71
eubacterium_ramulus,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.0487831823,0.23
m__hmdb00247,parasutterella_excrementihominis,0.0147366357,0.76
bilophila_wadsworthia,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.0382363280269171,0.29
peptidylprolyl isomerase,m__hmdb04610,0.029175822,0.38
peptidylprolyl isomerase,m__hmdb00036,0.0138518562514748,0.79
lachnospiraceae_bacterium_8_1_57faa,glutamate decarboxylase,0.0330190181788705,0.33
dorea_formicigenerans,16s rrna cytosine1402-n4-methyltransferase,0.060523338,0.18
m__hmdb00630,dialister_invisus,0.0241503491,0.45
uridine kinase,m__hmdb00036,0.0116301656,0.93
glutamate dehydrogenase nadp+,m__hmdb00289,0.0415005289,0.26
ribulose-phosphate 3-epimerase,m__hmdb00806,0.0107048353,0.99
m__hmdb00174,eubacterium_hallii,0.0168011195,0.63
coprococcus_comes,serine o-acetyltransferase,0.0352211863134948,0.3
nadh dehydrogenase quinone,m__hmdb00014,0.0105632424,1
holdemania_filiformis,dephospho-coa kinase,0.050114909,0.21
klebsiella_pneumoniae,protein-npi-phosphohistidine-sugar phosphotransferase,0.0106866013450654,0.98
m__hmdb00269,haemophilus_parainfluenzae,0.0135425354,0.76
m__hmdb00030,clostridium_clostridioforme,0.0109321049,0.94
hgr__pigr,veillonella_atypica,0.0109413644,0.93
bacteroides_uniformis,glucose-6-phosphate dehydrogenase nadp+,0.0101269138,1
roseburia_inulinivorans,dihydrolipoyl dehydrogenase,0.0101244568144805,0.99
m__hmdb00197,m__hmdb00197,0.0098988231,1
m__hmdb01547,m__hmdb01547,0.0098974737,1
m__hmdb01895,m__hmdb01895,0.0098970905,1
m__hmdb00156,m__hmdb00156,0.0098933988,1
m__hmdb01169,m__hmdb01169,0.0098818518,1
ribulose-phosphate 3-epimerase,m__hmdb00637,0.0117146284134299,0.84
m__hmdb10169,odoribacter_splanchnicus,0.0208235968,0.47
m__hmdb00244,lachnospiraceae_bacterium_3_1_57faa_ct1,0.0171647441,0.57
adenosylmethionine-8-amino-7-oxononanoate transaminase,m__hmdb00089,0.0295989479,0.33
m__hmdb00056,bifidobacterium_longum,0.010947693,0.87
