source,target,weigh,bootscore
bacteroides_ovatus,bacteroides_vulgatus,0.301975,0.43
alistipes_finegoldii,bacteroides_xylanisolvens,0.268392,0.48
mitsuokella_unclassified,peptostreptococcaceae_noname_unclassified,0.316857,0.39
eubacterium_hallii,ruminococcus_obeum,0.280636,0.44
pseudomonas_unclassified,peptostreptococcaceae_noname_unclassified,0.295672,0.4
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb04610,0.149252,0.79
alistipes_finegoldii,eubacterium_ramulus,-0.256233,0.46
alistipes_finegoldii,bacteroides_xylanisolvens,-0.25479,0.46
bacteroides_eggerthii,c2likevirus_unclassified,0.260321,0.45
alistipes_onderdonkii,bacteroides_xylanisolvens,-0.244355,0.47
erysipelotrichaceae_bacterium_6_1_45,clostridium_clostridioforme,-0.254795,0.45
bacteroides_thetaiotaomicron,bacteroides_faecis,0.197759,0.57
collinsella_aerofaciens,bacteroides_dorei,0.187726,0.6
nadh dehydrogenase quinone,m__hmdb00289,0.11846,0.92
eubacterium_ramulus,anaerostipes_hadrus,0.301935,0.35
bacteroides_finegoldii,c2likevirus_unclassified,-0.202701,0.52
bacteroides_ovatus,bacteroides_vulgatus,-0.237254,0.43
anaerotruncus_colihominis,eggerthella_unclassified,0.265296,0.38
lachnospiraceae_bacterium_7_1_58faa,flavonifractor_plautii,0.29448,0.34
clostridium_citroniae,subdoligranulum_unclassified,-0.207109,0.48
erysipelotrichaceae_bacterium_6_1_45,pseudomonas_unclassified,0.252091,0.39
anaerotruncus_unclassified,bilophila_wadsworthia,0.242803,0.39
lachnospiraceae_bacterium_1_1_57faa,ruminococcus_gnavus,-0.224329,0.42
clostridiales_bacterium_1_7_47faa,roseburia_hominis,0.144454,0.64
eubacterium_ramulus,anaerostipes_hadrus,-0.262365,0.35
eubacterium_hallii,ruminococcus_obeum,-0.212778,0.43
lachnospiraceae_bacterium_7_1_58faa,flavonifractor_plautii,-0.266353,0.34
clostridium_citroniae,dorea_unclassified,0.186079,0.47
clostridium_leptum,clostridium_symbiosum,0.187829,0.44
lachnospiraceae_bacterium_1_1_57faa,roseburia_intestinalis,0.117275,0.7
lachnospiraceae_bacterium_1_1_57faa,eubacterium_siraeum,-0.233861,0.34
alistipes_shahii,alistipes_finegoldii,0.253685,0.3
bacteroides_eggerthii,c2likevirus_unclassified,-0.168383,0.45
ruminococcus_gnavus,clostridium_bolteae,0.241645,0.31
eubacterium_ramulus,parabacteroides_merdae,0.189965,0.37
collinsella_aerofaciens,escherichia_coli,0.205947,0.34
pseudomonas_unclassified,peptostreptococcaceae_noname_unclassified,-0.171869,0.4
mitsuokella_unclassified,peptostreptococcaceae_noname_unclassified,-0.175874,0.39
eubacterium_siraeum,roseburia_hominis,0.09807,0.68
eubacterium_siraeum,veillonella_unclassified,-0.106903,0.62
bifidobacterium_longum,eubacterium_ventriosum,0.140922,0.47
streptococcus_parasanguinis,streptococcus_salivarius,0.223506,0.29
anaerotruncus_colihominis,eggerthella_unclassified,-0.191937,0.33
bacteroides_faecis,dialister_invisus,0.18399,0.34
erysipelotrichaceae_bacterium_6_1_45,pseudomonas_unclassified,-0.177947,0.35
ruminococcus_gnavus,clostridium_bolteae,-0.197814,0.31
alistipes_shahii,alistipes_finegoldii,-0.198738,0.3
anaerotruncus_unclassified,bilophila_wadsworthia,-0.186184,0.31
streptococcus_parasanguinis,streptococcus_salivarius,-0.18943,0.29
eubacterium_siraeum,alistipes_shahii,0.180964,0.3
clostridium_bolteae,bilophila_wadsworthia,0.184544,0.29
veillonella_parvula,clostridium_bartlettii,0.181524,0.29
eubacterium_ramulus,parabacteroides_merdae,-0.153438,0.34
dorea_longicatena,eubacterium_hallii,0.213174,0.24
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.141631,0.36
anaerotruncus_unclassified,alistipes_finegoldii,-0.164293,0.31
veillonella_dispar,bacteroides_thetaiotaomicron,0.158313,0.31
clostridium_bolteae,bilophila_wadsworthia,-0.167262,0.29
clostridium_bartlettii,anaerostipes_hadrus,0.166994,0.29
alistipes_onderdonkii,bacteroides_caccae,0.120579,0.4
glycerate 3-kinase,m__hmdb02329,0.050551,0.95
eubacterium_siraeum,alistipes_shahii,-0.158459,0.3
dorea_formicigenerans,streptococcus_parasanguinis,0.173763,0.27
lachnospiraceae_bacterium_1_1_57faa,roseburia_intestinalis,-0.088541,0.5
holdemania_unclassified,lachnospiraceae_bacterium_3_1_46faa,0.16105,0.27
bacteroides_thetaiotaomicron,bacteroides_vulgatus,0.17912,0.24
veillonella_parvula,clostridium_bartlettii,-0.146638,0.29
dorea_formicigenerans,streptococcus_parasanguinis,-0.157003,0.27
clostridium_citroniae,ruminococcus_lactaris,0.162106,0.26
clostridium_citroniae,lachnospiraceae_bacterium_8_1_57faa,0.164928,0.25
clostridiales_bacterium_1_7_47faa,clostridium_symbiosum,0.176282,0.22
adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb00089,0.076432,0.5
bacteroides_dorei,streptococcus_thermophilus,0.134621,0.28
clostridium_citroniae,ruminococcus_lactaris,-0.144584,0.26
bacteroides_finegoldii,bacteroides_faecis,0.18664,0.2
dorea_longicatena,eubacterium_hallii,-0.168465,0.22
lachnospiraceae_bacterium_3_1_57faa_ct1,clostridium_symbiosum,0.144825,0.25
bacteroides_thetaiotaomicron,bacteroides_vulgatus,-0.150592,0.24
eubacterium_ventriosum,klebsiella_pneumoniae,0.164091,0.22
holdemania_unclassified,lachnospiraceae_bacterium_3_1_46faa,-0.132833,0.27
ruminococcus_torques,collinsella_aerofaciens,-0.136326,0.25
eubacterium_ventriosum,clostridium_citroniae,0.125234,0.27
eubacterium_ramulus,coprococcus_comes,0.13521,0.24
eubacterium_siraeum,roseburia_unclassified,0.140673,0.23
bacteroides_faecis,dialister_invisus,-0.121403,0.26
alistipes_finegoldii,anaerostipes_hadrus,0.146235,0.21
bilophila_wadsworthia,eggerthella_unclassified,0.0959,0.32
eubacterium_ramulus,clostridium_leptum,0.136754,0.22
eubacterium_ramulus,clostridium_leptum,-0.13638,0.22
bifidobacterium_longum,anaerostipes_hadrus,0.123875,0.24
eubacterium_siraeum,roseburia_unclassified,-0.128708,0.23
clostridium_bartlettii,lachnospiraceae_bacterium_1_1_57faa,-0.152151,0.19
veillonella_dispar,bacteroides_thetaiotaomicron,-0.106661,0.27
alistipes_finegoldii,parabacteroides_merdae,0.088998,0.32
erysipelotrichaceae_bacterium_6_1_45,peptostreptococcaceae_noname_unclassified,0.134979,0.21
alistipes_finegoldii,anaerostipes_hadrus,-0.128957,0.21
eubacterium_ramulus,coprococcus_comes,-0.112721,0.24
eubacterium_ventriosum,klebsiella_pneumoniae,-0.122657,0.22
anaerotruncus_unclassified,lachnospiraceae_bacterium_1_1_57faa,0.116846,0.23
clostridium_citroniae,lachnospiraceae_bacterium_8_1_57faa,-0.106135,0.25
bacteroides_finegoldii,bacteroides_faecis,-0.138328,0.19
ruminococcus_torques,eubacterium_hallii,0.139669,0.18
3-hydroxyacyl-coa dehydrogenase,m__hmdb02322,0.107205,0.23
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb01149,0.025831,0.95
uridine kinase,m__hmdb00036,0.023995,1
holdemania_filiformis,escherichia_unclassified,0.077126,0.31
anaerotruncus_unclassified,m__hmdb01257,0.024805,0.94
streptococcus_thermophilus,dorea_unclassified,-0.104942,0.22
streptococcus_thermophilus,escherichia_unclassified,-0.088731,0.26
anaerotruncus_unclassified,eubacterium_siraeum,-0.151087,0.15
clostridium_bartlettii,anaerostipes_hadrus,-0.112462,0.2
clostridiales_bacterium_1_7_47faa,clostridium_hathewayi,0.129677,0.17
eubacterium_siraeum,alistipes_finegoldii,0.103559,0.21
bilophila_unclassified,collinsella_aerofaciens,-0.113918,0.19
veillonella_unclassified,streptococcus_thermophilus,0.079952,0.27
clostridium_bolteae,lachnospiraceae_bacterium_1_1_57faa,0.089715,0.24
bacteroides_faecis,parabacteroides_merdae,0.12341,0.17
clostridiaceae_bacterium_jc118,bacteroides_fragilis,0.122878,0.17
ruminococcus_torques,eubacterium_hallii,-0.113526,0.18
clostridiales_bacterium_1_7_47faa,clostridium_symbiosum,-0.134641,0.15
bacteroides_finegoldii,bacteroides_eggerthii,0.130884,0.15
erysipelotrichaceae_bacterium_6_1_45,peptostreptococcaceae_noname_unclassified,-0.086499,0.21
ruminococcus_torques,bacteroides_dorei,0.08227,0.22
collinsella_aerofaciens,escherichia_unclassified,0.077679,0.23
bilophila_unclassified,eggerthella_unclassified,0.082591,0.21
acetyl-coa c-acetyltransferase,m__hmdb00626,0.036715,0.47
burkholderiales_bacterium_1_1_47,ruminococcus_lactaris,0.114005,0.15
ruminococcus_callidus,m__hmdb01257,-0.02046,0.79
dihydroorotate dehydrogenase quinone,m__hmdb00014,-0.016271,0.99
clostridiaceae_bacterium_jc118,bacteroides_fragilis,-0.093073,0.17
clostridiales_bacterium_1_7_47faa,clostridium_hathewayi,-0.092049,0.17
bacteroides_faecis,pseudomonas_unclassified,-0.081871,0.19
l-lactate dehydrogenase,m__hmdb00014,0.019586,0.79
burkholderiales_bacterium_1_1_47,ruminococcus_lactaris,-0.102877,0.15
shikimate kinase,m__hmdb00806,0.015344,1
bacteroides_faecis,parabacteroides_merdae,-0.088752,0.17
veillonella_parvula,veillonella_unclassified,-0.079046,0.19
bacteroides_finegoldii,bacteroides_eggerthii,-0.099904,0.15
s-ribosylhomocysteine lyase,m__hmdb00056,-0.049852,0.3
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00097,0.014675,1
parabacteroides_merdae,bacteroides_vulgatus,0.06356,0.23
bilophila_wadsworthia,pseudomonas_unclassified,0.04872,0.3
parabacteroides_unclassified,bacteroides_vulgatus,0.050188,0.28
alistipes_finegoldii,bilophila_wadsworthia,-0.071881,0.19
bacteroides_caccae,bacteroides_eggerthii,0.079025,0.17
bilophila_wadsworthia,collinsella_aerofaciens,0.095419,0.14
serine o-acetyltransferase,m__hmdb04610,-0.03799,0.34
erysipelotrichaceae_bacterium_6_1_45,dorea_unclassified,0.077137,0.16
bacteroides_faecis,bacteroides_finegoldii,0.081954,0.15
holdemania_unclassified,ruminococcaceae_bacterium_d16,0.055565,0.22
alistipes_finegoldii,veillonella_parvula,0.101491,0.12
bilophila_wadsworthia,collinsella_aerofaciens,-0.08677,0.14
clostridium_bartlettii,alistipes_finegoldii,0.100547,0.12
clostridium_bartlettii,m__hmdb02322,-0.01182,1
endopeptidase clp,m__hmdb00036,-0.026809,0.43
alistipes_finegoldii,roseburia_unclassified,0.103794,0.11
clostridium_hathewayi,clostridium_citroniae,0.0633,0.18
bifidobacterium_longum,anaerostipes_hadrus,-0.080742,0.14
veillonella_atypica,streptococcus_salivarius,0.084255,0.13
anaerotruncus_unclassified,roseburia_intestinalis,0.055679,0.19
erysipelotrichaceae_bacterium_6_1_45,parabacteroides_merdae,0.061841,0.17
klebsiella_pneumoniae,clostridium_citroniae,0.07921,0.13
glutamate dehydrogenase nadp+,m__hmdb00956,0.011592,0.87
veillonella_parvula,eubacterium_siraeum,0.070664,0.14
anaerotruncus_unclassified,roseburia_intestinalis,-0.050216,0.19
collinsella_aerofaciens,escherichia_coli,-0.072945,0.13
eggerthella_unclassified,propionibacterium_acnes,0.078639,0.12
erysipelotrichaceae_bacterium_6_1_45,lachnospiraceae_bacterium_8_1_57faa,0.085437,0.11
alistipes_onderdonkii,bacteroides_caccae,-0.05847,0.16
uridine kinase,m__hmdb00619,0.011045,0.84
bacteroides_faecis,bacteroides_eggerthii,0.063854,0.14
bacteroides_faecis,lachnospiraceae_bacterium_2_1_58faa,0.073403,0.12
clostridium_bartlettii,alistipes_finegoldii,-0.071333,0.12
bacteroides_xylanisolvens,bacteroides_ovatus,-0.056,0.15
veillonella_atypica,streptococcus_salivarius,-0.064,0.13
eubacterium_hallii,eubacterium_siraeum,0.068817,0.12
bilophila_wadsworthia,veillonella_parvula,-0.063495,0.13
bacteroides_finegoldii,bacteroides_massiliensis,0.074509,0.11
lachnospiraceae_bacterium_1_1_57faa,anaerotruncus_unclassified,0.05398,0.15
eggerthella_unclassified,propionibacterium_acnes,-0.067301,0.12
collinsella_aerofaciens,bacteroides_dorei,-0.056624,0.14
3-hydroxybutyryl-coa dehydrogenase,m__hmdb00626,0.030089,0.26
bacteroides_cellulosilyticus,bacteroides_massiliensis,0.06427,0.12
clostridium_clostridioforme,methionyl aminopeptidase,-0.011215,0.68
bacteroides_faecis,bacteroides_finegoldii,-0.057975,0.13
bacteroides_faecis,holdemania_unclassified,0.046946,0.16
glycerol kinase,m__hmdb00626,0.034908,0.21
serine o-acetyltransferase,m__hmdb10169,0.007254,1
klebsiella_pneumoniae,clostridium_citroniae,-0.055486,0.13
shikimate kinase,m__hmdb01257,0.054521,0.13
alistipes_finegoldii,roseburia_unclassified,-0.069913,0.1
eubacterium_siraeum,eubacterium_ventriosum,0.035779,0.19
clostridium_clostridioforme,erysipelotrichaceae_bacterium_6_1_45,0.067619,0.1
dorea_unclassified,bacteroides_dorei,-0.043413,0.15
bacteroides_faecis,lachnospiraceae_bacterium_2_1_58faa,-0.054095,0.12
erysipelotrichaceae_bacterium_6_1_45,lachnospiraceae_bacterium_8_1_57faa,-0.058895,0.11
coprobacillus_unclassified,phosphopyruvate hydratase,-0.006421,1
clostridiales_bacterium_1_7_47faa,erysipelotrichaceae_bacterium_6_1_45,0.064068,0.1
erysipelotrichaceae_bacterium_6_1_45,bacteroides_ovatus,0.045632,0.14
alistipes_finegoldii,roseburia_hominis,0.050137,0.12
pyruvate carboxylase,m__hmdb00036,-0.015814,0.38
bacteroides_finegoldii,bacteroides_massiliensis,-0.053393,0.11
alistipes_finegoldii,roseburia_hominis,-0.04891,0.12
nadh dehydrogenase quinone,m__hmdb00128,0.00821,0.69
bacteroides_cellulosilyticus,bacteroides_massiliensis,-0.046749,0.12
bilophila_wadsworthia,oscillibacter_unclassified,0.050816,0.11
clostridium_bolteae,ruminococcus_gnavus,0.050593,0.11
protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00269,-0.008629,0.64
bilophila_wadsworthia,oscillibacter_unclassified,-0.049704,0.11
streptococcus_thermophilus,veillonella_unclassified,0.029534,0.18
oscillibacter_unclassified,lachnospiraceae_bacterium_1_1_57faa,0.047918,0.11
peptostreptococcaceae_noname_unclassified,rna helicase,-0.00536,0.96
16s rrna cytosine1402-n4-methyltransferase,m__hmdb00056,0.010397,0.49
aspartate ammonia-lyase,m__hmdb00089,-0.012943,0.39
fe3+-transporting atpase,m__hmdb04193,0.005199,0.97
bacteroides_vulgatus,bacteroides_stercoris,-0.045721,0.11
dorea_unclassified,dialister_invisus,0.038077,0.13
roseburia_inulinivorans,roseburia_intestinalis,0.026017,0.19
bacteroides_cellulosilyticus,rna helicase,0.005033,0.97
eubacterium_siraeum,escherichia_unclassified,-0.021698,0.22
c2likevirus_unclassified,superoxide dismutase,0.007083,0.63
glycerol kinase,m__hmdb00269,0.014806,0.29
shikimate kinase,m__hmdb10169,0.004412,0.97
cytochrome-c oxidase,m__hmdb00251,0.004176,0.99
clostridium_bartlettii,escherichia_coli,0.031528,0.13
clostridium_bolteae,escherichia_unclassified,0.026852,0.15
glutamate decarboxylase,m__hmdb00269,0.007191,0.56
serine o-acetyltransferase,m__hmdb00870,0.004026,1
beta-lactamase,m__hmdb00097,-0.004104,0.97
clostridium_leptum,m__hmdb00101,0.006843,0.58
clostridium_clostridioforme,pyridoxal 5-phosphate synthase,0.003968,1
eubacterium_siraeum,lachnospiraceae_bacterium_1_1_57faa,-0.019772,0.2
transaldolase,m__hmdb02322,0.029645,0.12
anaerotruncus_unclassified,peptidylprolyl isomerase,-0.003494,1
bacteroides_vulgatus,dorea_unclassified,0.034868,0.1
ruminococcus_torques,bacteroides_dorei,-0.033779,0.1
serine o-acetyltransferase,m__hmdb00482,-0.003444,0.98
uridine kinase,m__hmdb00562,0.005125,0.65
clostridium_clostridioforme,pseudomonas_unclassified,0.029962,0.11
bifidobacterium_adolescentis,bilophila_wadsworthia,0.03249,0.1
ruminococcus_callidus,glucose-6-phosphate dehydrogenase nadp+,0.004957,0.65
clostridium_bolteae,roseburia_intestinalis,0.028604,0.11
shikimate kinase,m__hmdb00043,0.003312,0.93
parabacteroides_distasonis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.003065,1
shikimate kinase,m__hmdb00482,0.003127,0.98
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,-0.003768,0.81
clostridium_bolteae,roseburia_intestinalis,-0.027608,0.11
coprobacillus_unclassified,glucose-6-phosphate dehydrogenase nadp+,-0.003601,0.84
clostridium_bartlettii,16s rrna cytosine1402-n4-methyltransferase,0.002909,1
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.002908,1
parabacteroides_distasonis,phosphopyruvate hydratase,0.004769,0.58
bacteroides_ovatus,m__hmdb02322,-0.004948,0.55
eubacterium_siraeum,alistipes_finegoldii,0.005894,0.46
coprococcus_comes,serine o-acetyltransferase,0.003995,0.65
endopeptidase clp,m__hmdb01149,-0.007672,0.33
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00043,0.004149,0.59
lachnospiraceae_bacterium_2_1_58faa,methionyl aminopeptidase,0.006568,0.37
parasutterella_excrementihominis,pyridoxal 5-phosphate synthase,-0.003371,0.7
clostridium_bartlettii,bilophila_wadsworthia,-0.022632,0.1
streptococcus_parasanguinis,16s rrna cytosine1402-n4-methyltransferase,-0.00241,0.91
bacteroides_cellulosilyticus,bacterial non-heme ferritin,0.002733,0.78
mitsuokella_unclassified,phosphoglycerate kinase,-0.002497,0.83
bacteroides_uniformis,shikimate kinase,0.002016,1
formate-c-acetyltransferase-activating enzyme,m__hmdb00056,0.006581,0.29
orotidine-5-phosphate decarboxylase,m__hmdb00296,0.003936,0.48
aspartate ammonia-lyase,m__hmdb00039,-0.002789,0.67
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.001851,1
ruminococcaceae_bacterium_d16,m__hmdb00626,0.002074,0.89
clostridium_symbiosum,glutamate dehydrogenase,0.00206,0.89
clostridiaceae_bacterium_jc118,protein-npi-phosphohistidine--sugar phosphotransferase,-0.002291,0.78
streptococcus_salivarius,transaldolase,-0.001726,1
5-formyltetrahydrofolate cyclo-ligase,m__hmdb00764,0.001758,0.98
glycerol kinase,m__hmdb00067,0.002552,0.67
veillonella_unclassified,superoxide dismutase,-0.00439,0.38
glycerate 3-kinase,m__hmdb00448,-0.001868,0.89
methylaspartate mutase,m__hmdb00089,-0.010149,0.16
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00247,0.002422,0.67
serine o-acetyltransferase,m__hmdb00296,-0.00159,1
roseburia_hominis,uridine kinase,-0.001673,0.95
holdemania_unclassified,methionyl aminopeptidase,0.005366,0.29
lachnospiraceae_bacterium_2_1_58faa,serine o-acetyltransferase,-0.002634,0.58
bacteroides_fragilis,5-formyltetrahydrofolate cyclo-ligase,-0.001591,0.92
clostridiaceae_bacterium_jc118,glutamate dehydrogenase,-0.002141,0.68
nadh dehydrogenase quinone,m__hmdb00562,0.004716,0.3
coprococcus_comes,aldose 1-epimerase,0.001446,0.97
bacteroides_stercoris,5-formyltetrahydrofolate cyclo-ligase,0.001616,0.85
pseudomonas_unclassified,l-lactate dehydrogenase,0.001386,0.99
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00128,-0.003761,0.36
pyridoxal 5-phosphate synthase glutamine hydrolyzing,m__hmdb00222,0.002666,0.5
dorea_formicigenerans,uridine kinase,0.001391,0.95
16s rrna cytosine1402-n4-methyltransferase,m__hmdb00030,0.006205,0.2
bacteroides_fragilis,dephospho-coa kinase,-0.001238,1
clostridium_leptum,transaldolase,0.001468,0.84
pyridoxal 5-phosphate synthase glutamine hydrolyzing,m__hmdb00562,-0.009061,0.13
prevotella_copri,phosphatidate cytidylyltransferase,-0.001303,0.9
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.001546,0.75
ruminococcus_bromii,phosphopyruvate hydratase,0.003108,0.37
adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb00118,0.00116,0.99
veillonella_atypica,superoxide dismutase,-0.003794,0.3
ruminococcus_callidus,beta-lactamase,-0.001235,0.9
clostridium_hathewayi,triose-phosphate isomerase,-0.001138,0.95
holdemania_filiformis,formate-c-acetyltransferase-activating enzyme,0.001408,0.75
bacteroides_fragilis,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.001637,0.61
shikimate kinase,m__hmdb00511,0.000991,1
ruminococcus_bromii,dna helicase,-0.001098,0.9
bacteroides_finegoldii,aspartate ammonia-lyase,-0.001318,0.74
l-lactate dehydrogenase,m__hmdb01232,0.000969,1
parabacteroides_distasonis,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.001431,0.66
eubacterium_ventriosum,h+-transporting two-sector atpase,-0.001434,0.65
bacteroides_eggerthii,methylaspartate mutase,-0.000927,1
peptostreptococcaceae_noname_unclassified,acetyl-coa c-acetyltransferase,-0.001189,0.76
odoribacter_splanchnicus,preq1 synthase,0.000902,1
clostridium_bartlettii,h+-transporting two-sector atpase,0.001431,0.63
subdoligranulum_unclassified,l-serine ammonia-lyase,-0.000856,1
l-lactate dehydrogenase,m__hmdb00089,0.008467,0.1
anaerotruncus_unclassified,dephospho-coa kinase,0.000957,0.82
l-serine ammonia-lyase,m__hmdb00039,0.002456,0.31
haemophilus_parainfluenzae,pyruvate carboxylase,-0.000769,0.99
peptostreptococcaceae_noname_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,0.000921,0.82
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.000973,0.77
bacteroides_finegoldii,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.001067,0.67
nadh dehydrogenase quinone,m__hmdb00699,0.000706,1
bacteroides_vulgatus,enoyl-coa hydratase,-0.000704,1
ruminococcus_lactaris,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.001374,0.5
anaerotruncus_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.000898,0.76
endopeptidase clp,m__hmdb00194,-0.000766,0.89
bacteroides_ovatus,m__hmdb00030,0.001246,0.54
holdemania_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.000787,0.85
hydroxylamine reductase,m__hmdb11718,0.00176,0.38
coprobacillus_unclassified,dna helicase,0.001032,0.64
veillonella_unclassified,peroxiredoxin,0.000886,0.74
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00244,-0.000654,1
lachnospiraceae_bacterium_1_1_57faa,bacterial non-heme ferritin,0.001103,0.57
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00637,-0.000795,0.79
eubacterium_eligens,aldose 1-epimerase,-0.000871,0.7
clostridiaceae_bacterium_jc118,glutamate decarboxylase,0.001216,0.5
collinsella_aerofaciens,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.00081,0.75
holdemania_unclassified,glutamate decarboxylase,-0.001065,0.57
bacteroides_vulgatus,3-hydroxybutyryl-coa dehydrogenase,-0.000606,1
roseburia_inulinivorans,m__hmdb00056,-0.000958,0.63
eggerthella_unclassified,phosphoenolpyruvate carboxykinase atp,0.001571,0.38
dorea_longicatena,dihydrolipoyl dehydrogenase,0.000817,0.73
l-serine ammonia-lyase,m__hmdb00269,-0.004251,0.14
bacteroides_vulgatus,3-hydroxyacyl-coa dehydrogenase,-0.000591,1
veillonella_dispar,ribulose-phosphate 3-epimerase,-0.000799,0.73
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00138,-0.00081,0.72
aspartate ammonia-lyase,m__hmdb03464,0.000588,0.99
coprobacillus_unclassified,enoyl-coa hydratase,0.000567,1
eubacterium_siraeum,m__hmdb00619,-0.000561,1
clostridium_asparagiforme,l-serine ammonia-lyase,0.000558,1
ruminococcus_gnavus,peptidylprolyl isomerase,0.000922,0.6
c2likevirus_unclassified,protein-npi-phosphohistidine--sugar phosphotransferase,0.000789,0.7
parabacteroides_distasonis,fe3+-transporting atpase,-0.000581,0.95
bacteroides_faecis,m__hmdb00030,0.001341,0.41
parasutterella_excrementihominis,methylaspartate mutase,0.000589,0.87
anaerotruncus_unclassified,phosphoglycerate kinase,-0.000687,0.73
histidine kinase,m__hmdb00244,0.000498,1
c2likevirus_unclassified,dihydroorotate dehydrogenase quinone,0.000508,0.96
eubacterium_ventriosum,m__hmdb00089,-0.000622,0.77
escherichia_unclassified,ribulose-bisphosphate carboxylase,0.000472,1
dialister_invisus,m__hmdb00138,0.000561,0.83
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00094,-0.000647,0.71
haemophilus_parainfluenzae,superoxide dismutase,-0.002078,0.22
s-ribosylhomocysteine lyase,m__hmdb00296,0.001539,0.28
coprobacillus_unclassified,dihydrolipoyl dehydrogenase,-0.000637,0.67
streptococcus_parasanguinis,shikimate kinase,-0.000822,0.51
roseburia_unclassified,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.000662,0.63
endopeptidase clp,m__hmdb00222,0.001096,0.37
streptococcus_salivarius,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.000935,0.43
streptococcus_salivarius,dihydroorotate dehydrogenase quinone,-0.000409,0.98
anaerotruncus_unclassified,nadh,0.000454,0.88
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00139,-0.000532,0.75
veillonella_atypica,m__hmdb00365,-0.000459,0.86
oscillibacter_unclassified,m__hmdb04610,0.00149,0.26
s-ribosylhomocysteine lyase,m__hmdb00020,-0.000922,0.42
parasutterella_excrementihominis,aspartate ammonia-lyase,0.000729,0.53
lachnospiraceae_bacterium_1_1_57faa,thymidylate synthase,0.000391,0.98
pyridoxine 5-phosphate synthase,m__hmdb00094,0.000617,0.62
nadh dehydrogenase quinone,m__hmdb00014,0.002006,0.19
eubacterium_siraeum,histidine kinase,-0.000401,0.93
bacteroides_uniformis,superoxide dismutase,0.001769,0.21
bacteroides_uniformis,peroxiredoxin,-0.000507,0.73
holdemania_filiformis,peptidylprolyl isomerase,0.000914,0.39
bacteroides_ovatus,nadh,-0.000377,0.94
ruminococcus_bromii,glutamate dehydrogenase nadp+,-0.00045,0.78
dna helicase,m__hmdb00873,0.000396,0.88
bacteroides_eggerthii,glucose-6-phosphate dehydrogenase nadp+,0.001337,0.26
alistipes_putredinis,ubiquinol oxidase electrogenic: non h+-transporting,-0.000344,1
eubacterium_siraeum,bacterial non-heme ferritin,-0.000836,0.41
ruminococcus_callidus,m__hmdb00637,0.00052,0.65
streptococcus_salivarius,dna-directed rna polymerase,0.000836,0.39
clostridium_bolteae,m__hmdb02329,-0.000355,0.91
alistipes_onderdonkii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.000602,0.53
akkermansia_muciniphila,cytochrome-c oxidase,-0.000338,0.89
alistipes_finegoldii,glycerate 3-kinase,0.000521,0.57
akkermansia_muciniphila,glycerate 3-kinase,-0.000502,0.57
bacteroides_ovatus,beta-lactamase,0.000546,0.51
l-lactate dehydrogenase,m__hmdb00098,0.000525,0.53
streptococcus_thermophilus,m__hmdb00806,0.000296,0.94
aspartate ammonia-lyase,m__hmdb01232,-0.000276,1
odoribacter_splanchnicus,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.000353,0.78
rna helicase,m__hmdb00174,0.000291,0.93
bacteroides_eggerthii,phosphatidate cytidylyltransferase,0.000541,0.5
bacteroides_dorei,ribulose-bisphosphate carboxylase,-0.000284,0.95
