source,target,weigh,bootscore
dorea_longicatena,coprococcus_comes,0.357525,0.52
anaerostipes_hadrus,ruminococcus_torques,-0.323803,0.56
eggerthella_unclassified,lachnospiraceae_bacterium_3_1_57faa_ct1,0.375006,0.48
coprococcus_comes,dorea_longicatena,0.369915,0.48
sutterella_wadsworthensis,bacteroides_xylanisolvens,0.309252,0.56
streptococcus_parasanguinis,veillonella_atypica,-0.305689,0.55
3-hydroxyacyl-acyl-carrier-protein dehydratase,streptococcus_parasanguinis,1.292008,0.13
bacteroides_xylanisolvens,bacteroides_ovatus,-0.277611,0.6
ruminococcaceae_bacterium_d16,roseburia_unclassified,0.339211,0.49
veillonella_unclassified,veillonella_parvula,0.340137,0.48
clostridium_citroniae,eubacterium_siraeum,0.296388,0.55
bacteroides_finegoldii,alistipes_finegoldii,0.351821,0.46
propionibacterium_acnes,eubacterium_ramulus,-0.286162,0.56
cytochrome-c oxidase,m__hmdb00289,-0.163109,0.98
eggerthella_unclassified,ruminococcus_obeum,0.338816,0.47
lachnospiraceae_bacterium_5_1_63faa,ruminococcus_obeum,0.321833,0.49
veillonella_dispar,veillonella_parvula,0.35449,0.44
clostridium_bartlettii,lachnospiraceae_bacterium_8_1_57faa,-0.266187,0.58
dorea_longicatena,coprococcus_comes,-0.290923,0.52
eubacterium_ramulus,propionibacterium_acnes,0.343542,0.44
lachnospiraceae_bacterium_5_1_63faa,coprococcus_comes,0.306561,0.48
coprococcus_comes,dorea_longicatena,-0.303016,0.48
sutterella_wadsworthensis,bacteroides_xylanisolvens,-0.259543,0.56
eggerthella_unclassified,lachnospiraceae_bacterium_3_1_57faa_ct1,-0.299069,0.48
clostridium_citroniae,eubacterium_siraeum,-0.258053,0.55
veillonella_dispar,propionibacterium_acnes,-0.272634,0.52
ruminococcus_gnavus,clostridium_symbiosum,0.306652,0.46
streptococcus_thermophilus,bacteroides_dorei,-0.216217,0.65
veillonella_unclassified,veillonella_parvula,-0.290526,0.48
bacteroides_finegoldii,bacteroides_cellulosilyticus,-0.271252,0.5
glycerate 3-kinase,m__hmdb00239,0.136642,0.97
veillonella_dispar,veillonella_parvula,-0.296198,0.44
ruminococcaceae_bacterium_d16,roseburia_unclassified,-0.265898,0.49
lachnospiraceae_bacterium_5_1_63faa,ruminococcus_obeum,-0.261452,0.49
bacteroides_finegoldii,alistipes_finegoldii,-0.274947,0.46
lachnospiraceae_bacterium_5_1_63faa,coprococcus_comes,-0.262445,0.48
eggerthella_unclassified,ruminococcus_obeum,-0.267095,0.47
glutamate dehydrogenase nadp+,m__hmdb00956,0.122272,1
ruminococcus_torques,anaerostipes_hadrus,0.275498,0.44
rna helicase,m__hmdb04610,0.119275,1
dorea_unclassified,veillonella_unclassified,0.246692,0.47
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,0.312666,0.37
bacteroides_vulgatus,bacteroides_ovatus,0.284472,0.4
ruminococcus_gnavus,clostridium_symbiosum,-0.246377,0.46
bacteroides_ovatus,bacteroides_xylanisolvens,0.281712,0.4
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00056,-0.119851,0.93
erysipelotrichaceae_bacterium_6_1_45,holdemania_unclassified,0.308245,0.36
alistipes_finegoldii,odoribacter_splanchnicus,0.299525,0.37
veillonella_dispar,veillonella_atypica,0.324407,0.34
eubacterium_ramulus,propionibacterium_acnes,-0.249151,0.44
veillonella_dispar,streptococcus_parasanguinis,0.293453,0.37
pyridoxine 5-phosphate synthase,m__hmdb00626,0.126455,0.82
nadh dehydrogenase quinone,m__hmdb00289,0.099764,0.96
veillonella_dispar,streptococcus_parasanguinis,-0.25537,0.37
bacteroides_vulgatus,bacteroides_ovatus,-0.235935,0.4
erysipelotrichaceae_bacterium_6_1_45,roseburia_hominis,0.26204,0.36
alistipes_shahii,alistipes_putredinis,0.258557,0.36
veillonella_dispar,veillonella_atypica,-0.272712,0.34
ruminococcus_torques,anaerostipes_hadrus,-0.205253,0.44
bacteroides_cellulosilyticus,alistipes_finegoldii,0.23693,0.37
erysipelotrichaceae_bacterium_6_1_45,holdemania_unclassified,-0.242987,0.36
bacteroides_faecis,bacteroides_cellulosilyticus,0.260288,0.33
ribulose-bisphosphate carboxylase,streptococcus_parasanguinis,0.654869,0.13
alistipes_finegoldii,odoribacter_splanchnicus,-0.228542,0.37
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,-0.223537,0.37
dorea_unclassified,veillonella_unclassified,-0.174497,0.47
bacteroides_ovatus,bacteroides_xylanisolvens,-0.204896,0.4
alistipes_shahii,alistipes_putredinis,-0.226626,0.36
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,0.239383,0.31
holdemania_unclassified,clostridiales_bacterium_1_7_47faa,0.242089,0.29
bacteroides_faecis,bacteroides_cellulosilyticus,-0.209289,0.33
erysipelotrichaceae_bacterium_6_1_45,roseburia_hominis,-0.191454,0.36
dorea_unclassified,bacteroides_dorei,0.198545,0.34
glycerol kinase,m__hmdb00101,0.273844,0.24
eubacterium_ventriosum,eubacterium_ramulus,0.232449,0.28
bacteroides_cellulosilyticus,alistipes_finegoldii,-0.173722,0.37
anaerostipes_hadrus,roseburia_unclassified,0.182724,0.32
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,-0.188298,0.31
alistipes_finegoldii,roseburia_hominis,0.200059,0.29
clostridium_hathewayi,lachnospiraceae_bacterium_3_1_57faa_ct1,0.208158,0.27
holdemania_unclassified,clostridiales_bacterium_1_7_47faa,-0.191513,0.29
l-lactate dehydrogenase,m__hmdb00269,-0.061205,0.9
veillonella_parvula,veillonella_dispar,0.195716,0.28
bacteroides_faecis,burkholderiales_bacterium_1_1_47,0.188302,0.29
bacteroides_faecis,parabacteroides_merdae,0.198803,0.27
clostridiales_bacterium_1_7_47faa,lachnospiraceae_bacterium_3_1_57faa_ct1,0.212701,0.25
ruminococcaceae_bacterium_d16,ruminococcus_torques,0.209716,0.25
eubacterium_ventriosum,eubacterium_ramulus,-0.186227,0.28
l-lactate dehydrogenase,m__hmdb00089,0.075379,0.67
collinsella_aerofaciens,escherichia_coli,0.223939,0.22
clostridium_hathewayi,lachnospiraceae_bacterium_3_1_57faa_ct1,-0.178557,0.27
dorea_unclassified,bacteroides_dorei,-0.13747,0.34
clostridiales_bacterium_1_7_47faa,lachnospiraceae_bacterium_3_1_57faa_ct1,-0.18493,0.25
ruminococcaceae_bacterium_d16,ruminococcus_torques,-0.178147,0.25
bacteroides_faecis,burkholderiales_bacterium_1_1_47,-0.153216,0.29
alistipes_finegoldii,roseburia_hominis,-0.151711,0.29
anaerostipes_hadrus,roseburia_unclassified,-0.134259,0.32
veillonella_parvula,veillonella_dispar,-0.158633,0.27
bacteroides_faecis,parabacteroides_merdae,-0.151724,0.27
bacteroides_faecis,bacteroides_fragilis,0.173311,0.23
escherichia_coli,escherichia_unclassified,0.13671,0.29
methylaspartate mutase,m__hmdb00089,-0.052132,0.68
clostridium_asparagiforme,flavonifractor_plautii,0.156732,0.22
lachnospiraceae_bacterium_5_1_63faa,dorea_longicatena,0.146723,0.23
lachnospiraceae_bacterium_2_1_58faa,eubacterium_rectale,0.143683,0.23
clostridiales_bacterium_1_7_47faa,clostridium_citroniae,0.168639,0.19
clostridium_bartlettii,anaerostipes_hadrus,0.149314,0.21
dorea_longicatena,eubacterium_ventriosum,0.146683,0.21
collinsella_aerofaciens,escherichia_coli,-0.161685,0.19
bacteroides_faecis,bacteroides_fragilis,-0.132871,0.23
lachnospiraceae_bacterium_5_1_63faa,dorea_longicatena,-0.121393,0.23
dorea_formicigenerans,dorea_longicatena,0.142148,0.19
clostridium_asparagiforme,flavonifractor_plautii,-0.12255,0.22
escherichia_coli,escherichia_unclassified,-0.092898,0.29
dorea_longicatena,eubacterium_ventriosum,-0.125428,0.21
clostridium_bartlettii,anaerostipes_hadrus,-0.124817,0.21
clostridiales_bacterium_1_7_47faa,clostridium_citroniae,-0.139155,0.18
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00562,-0.028325,0.88
lachnospiraceae_bacterium_2_1_58faa,eubacterium_rectale,-0.107197,0.23
dorea_formicigenerans,dorea_longicatena,-0.122071,0.19
bacteroides_faecis,pseudomonas_unclassified,0.130939,0.17
eubacterium_ramulus,c2likevirus_unclassified,0.110536,0.2
rna helicase,m__hmdb01991,0.035062,0.63
escherichia_unclassified,streptococcus_thermophilus,0.115026,0.19
bacteroides_cellulosilyticus,bacteroides_faecis,0.127193,0.17
anaerotruncus_colihominis,roseburia_hominis,0.120025,0.18
glycerate 3-kinase,m__hmdb02329,0.028271,0.76
bilophila_wadsworthia,bilophila_unclassified,0.121004,0.16
lachnospiraceae_bacterium_7_1_58faa,subdoligranulum_unclassified,0.112862,0.16
erysipelotrichaceae_bacterium_6_1_45,bilophila_wadsworthia,0.120376,0.15
erysipelotrichaceae_bacterium_6_1_45,bacteroides_vulgatus,0.128905,0.14
escherichia_unclassified,streptococcus_thermophilus,-0.090966,0.19
glycerol kinase,m__hmdb00269,0.026995,0.64
anaerotruncus_colihominis,roseburia_hominis,-0.094756,0.18
bacteroides_cellulosilyticus,bacteroides_faecis,-0.10008,0.17
bilophila_wadsworthia,bilophila_unclassified,-0.106178,0.16
bacteroides_faecis,pseudomonas_unclassified,-0.096785,0.17
bacteroides_finegoldii,lachnospiraceae_bacterium_8_1_57faa,0.107933,0.15
eubacterium_ramulus,c2likevirus_unclassified,-0.078193,0.2
dihydroorotate dehydrogenase quinone,m__hmdb00014,-0.015866,0.97
erysipelotrichaceae_bacterium_6_1_45,bacteroides_vulgatus,-0.108899,0.14
ruminococcaceae_bacterium_d16,anaerostipes_hadrus,0.102878,0.14
lachnospiraceae_bacterium_7_1_58faa,subdoligranulum_unclassified,-0.089405,0.16
16s rrna cytosine1402-n4-methyltransferase,m__hmdb00056,0.014886,0.95
methylaspartate mutase,m__hmdb00619,-0.025533,0.54
clostridium_clostridioforme,methionyl aminopeptidase,-0.013639,1
erysipelotrichaceae_bacterium_6_1_45,bilophila_wadsworthia,-0.090023,0.15
shikimate kinase,m__hmdb00806,0.013123,1
ruminococcaceae_bacterium_d16,anaerostipes_hadrus,-0.089861,0.14
oscillibacter_unclassified,eubacterium_siraeum,0.0595,0.2
collinsella_aerofaciens,streptococcus_thermophilus,0.097068,0.12
eggerthella_unclassified,m__hmdb01257,-0.016308,0.71
lachnospiraceae_bacterium_2_1_58faa,ruminococcus_torques,0.096321,0.12
bacteroides_finegoldii,lachnospiraceae_bacterium_8_1_57faa,-0.076533,0.15
bacteroides_vulgatus,bacteroides_thetaiotaomicron,0.074572,0.15
holdemania_unclassified,anaerostipes_hadrus,0.092336,0.12
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,m__hmdb00030,0.023613,0.46
protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb04610,-0.032879,0.31
oscillibacter_unclassified,eubacterium_siraeum,-0.050534,0.2
lachnospiraceae_bacterium_2_1_58faa,ruminococcus_torques,-0.083893,0.12
clostridiales_bacterium_1_7_47faa,roseburia_hominis,0.08088,0.12
holdemania_unclassified,anaerostipes_hadrus,-0.07958,0.12
3-hydroxybutyryl-coa dehydrogenase,m__hmdb02322,0.057266,0.16
mitsuokella_unclassified,m__hmdb02322,-0.010542,0.85
holdemania_unclassified,clostridium_leptum,0.089378,0.1
bacteroides_caccae,bacteroides_vulgatus,0.080686,0.11
bacteroides_vulgatus,bacteroides_thetaiotaomicron,-0.056798,0.15
endopeptidase clp,m__hmdb01149,-0.011183,0.72
nadh dehydrogenase quinone,m__hmdb00128,0.00883,0.88
parabacteroides_distasonis,phosphopyruvate hydratase,0.007859,0.98
methylaspartate mutase,m__hmdb00247,-0.009355,0.82
dorea_formicigenerans,streptococcus_parasanguinis,0.0761,0.1
clostridiales_bacterium_1_7_47faa,roseburia_hominis,-0.061878,0.12
bacteroides_caccae,bacteroides_vulgatus,-0.067275,0.11
parabacteroides_merdae,bacteroides_vulgatus,0.073243,0.1
holdemania_unclassified,clostridium_leptum,-0.070267,0.1
collinsella_aerofaciens,streptococcus_thermophilus,-0.069643,0.1
beta-lactamase,m__hmdb04610,-0.033835,0.2
acetyl-coa c-acetyltransferase,m__hmdb02322,0.039763,0.17
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00239,0.013207,0.51
parabacteroides_merdae,bacteroides_vulgatus,-0.066828,0.1
l-lactate dehydrogenase,m__hmdb00014,0.012902,0.5
streptococcus_salivarius,bacteroides_cellulosilyticus,0.058593,0.11
bacteroides_eggerthii,rna helicase,0.006904,0.93
dorea_formicigenerans,streptococcus_parasanguinis,-0.06137,0.1
cytochrome-c oxidase,m__hmdb00619,0.015866,0.37
lachnospiraceae_bacterium_5_1_63faa,eubacterium_rectale,0.058271,0.1
thymidylate synthase,m__hmdb10169,0.007592,0.75
anaerotruncus_colihominis,superoxide dismutase,0.007368,0.74
alistipes_putredinis,serine o-acetyltransferase,0.005319,0.99
orotidine-5-phosphate decarboxylase,m__hmdb00296,0.005342,0.98
aspartate ammonia-lyase,m__hmdb00039,-0.005188,0.99
glycerol kinase,m__hmdb00626,0.027517,0.18
16s rrna cytosine1402-n4-methyltransferase,m__hmdb00101,0.027143,0.18
streptococcus_salivarius,bacteroides_cellulosilyticus,-0.042744,0.11
dephospho-coa kinase,m__hmdb00089,-0.016938,0.27
lachnospiraceae_bacterium_5_1_63faa,eubacterium_rectale,-0.045657,0.1
bacteroides_finegoldii,serine o-acetyltransferase,-0.00459,0.99
serine o-acetyltransferase,m__hmdb10169,0.004327,0.99
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00562,0.008148,0.51
uridine kinase,m__hmdb00036,0.006899,0.59
cytochrome-c oxidase,m__hmdb00251,0.003897,0.99
preq1 synthase,m__hmdb00619,-0.010845,0.35
lachnospiraceae_bacterium_2_1_58faa,methionyl aminopeptidase,0.006612,0.56
nadh,m__hmdb00097,0.005106,0.72
phosphoglycerate kinase,m__hmdb00043,-0.00397,0.92
nadh dehydrogenase quinone,m__hmdb00562,0.007178,0.49
ruminococcus_gnavus,phosphopyruvate hydratase,-0.003303,0.95
peptidylprolyl isomerase,m__hmdb00036,-0.007453,0.42
flavonifractor_plautii,bacterial non-heme ferritin,0.003898,0.79
parasutterella_excrementihominis,pyridoxal 5-phosphate synthase,-0.003344,0.89
bifidobacterium_adolescentis,rna helicase,-0.004178,0.67
eubacterium_eligens,m__hmdb01991,0.004531,0.61
parabacteroides_distasonis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.002685,1
nadh dehydrogenase quinone,m__hmdb00014,0.00504,0.52
adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb00089,0.018634,0.14
bacteroides_faecis,m__hmdb00030,0.002999,0.85
serine o-acetyltransferase,m__hmdb00870,0.002479,1
triose-phosphate isomerase,m__hmdb00036,0.008767,0.28
anaerotruncus_unclassified,glucose-6-phosphate dehydrogenase nadp+,0.002447,0.98
histidine kinase,m__hmdb00039,0.004481,0.52
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb02322,-0.020589,0.11
akkermansia_muciniphila,uridine kinase,0.002208,1
erysipelotrichaceae_bacterium_6_1_45,m__hmdb01257,0.008025,0.27
superoxide dismutase,m__hmdb01991,0.009392,0.23
parabacteroides_distasonis,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.002103,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00043,0.002028,1
haemophilus_parainfluenzae,superoxide dismutase,-0.003029,0.65
eubacterium_ventriosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.002274,0.85
ruminococcus_obeum,uridine kinase,-0.001959,0.98
endopeptidase clp,m__hmdb00222,0.002221,0.85
l-serine ammonia-lyase,m__hmdb00039,0.004278,0.44
anaerotruncus_unclassified,peptidylprolyl isomerase,-0.001872,1
ruminococcus_bromii,bacterial non-heme ferritin,-0.002506,0.73
anaerotruncus_unclassified,5-formyltetrahydrofolate cyclo-ligase,0.001826,1
aspartate ammonia-lyase,m__hmdb00089,-0.00869,0.21
clostridium_clostridioforme,formate-c-acetyltransferase-activating enzyme,0.002066,0.87
pyruvate carboxylase,m__hmdb00956,-0.003664,0.48
bacterial non-heme ferritin,m__hmdb00036,-0.004073,0.43
alistipes_finegoldii,acetyl-coa c-acetyltransferase,-0.001745,0.98
odoribacter_splanchnicus,h+-transporting two-sector atpase,-0.001742,0.97
ruminococcus_callidus,5-formyltetrahydrofolate cyclo-ligase,-0.001673,1
clostridium_clostridioforme,pyridoxal 5-phosphate synthase,0.002248,0.71
odoribacter_splanchnicus,preq1 synthase,0.001572,1
holdemania_unclassified,methionyl aminopeptidase,0.004185,0.37
lachnospiraceae_bacterium_1_1_57faa,glucose-6-phosphate dehydrogenase nadp+,0.001777,0.87
parabacteroides_distasonis,h+-transporting two-sector atpase,0.001617,0.95
dephospho-coa kinase,m__hmdb00097,-0.002469,0.62
ruminococcaceae_bacterium_d16,m__hmdb00626,0.0018,0.85
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb01149,0.008269,0.18
enoyl-coa hydratase,m__hmdb00296,0.001634,0.91
mitsuokella_unclassified,preq1 synthase,-0.001448,1
l-lactate dehydrogenase,m__hmdb00098,0.001437,1
streptococcus_salivarius,transaldolase,-0.001433,1
glutamate dehydrogenase nadp+,m__hmdb02329,0.01143,0.12
holdemania_unclassified,glutamate decarboxylase,-0.001522,0.9
anaerotruncus_unclassified,dna-directed rna polymerase,-0.001582,0.85
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.001472,0.91
ruminococcus_callidus,beta-lactamase,-0.001321,1
orotidine-5-phosphate decarboxylase,m__hmdb00482,-0.004179,0.31
bacteroides_ovatus,dna helicase,0.001813,0.7
anaerotruncus_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.001226,1
bacteroides_stercoris,transaldolase,0.001408,0.87
aspartate ammonia-lyase,m__hmdb00247,0.002726,0.44
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00094,-0.001188,1
anaerotruncus_unclassified,phosphoglycerate kinase,-0.001151,1
alistipes_putredinis,dna helicase,-0.002165,0.53
lachnospiraceae_bacterium_1_1_57faa,beta-lactamase,0.001163,0.98
bacteroides_uniformis,shikimate kinase,0.001144,0.99
klebsiella_pneumoniae,protein-npi-phosphohistidine--sugar phosphotransferase,-0.001129,0.96
odoribacter_splanchnicus,triose-phosphate isomerase,-0.001105,0.98
5-formyltetrahydrofolate cyclo-ligase,m__hmdb00764,0.001134,0.95
bacteroides_finegoldii,formate-c-acetyltransferase-activating enzyme,-0.001525,0.7
bacteroides_vulgatus,ribulose-phosphate 3-epimerase,0.001043,1
coprococcus_catus,m__hmdb01991,0.003067,0.34
l-lactate dehydrogenase,m__hmdb01232,0.000983,1
protein-npi-phosphohistidine--sugar phosphotransferase,m__hmdb00269,-0.00423,0.23
ruminococcus_gnavus,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.000969,1
pseudomonas_unclassified,l-lactate dehydrogenase,0.000941,1
bifidobacterium_adolescentis,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.001724,0.54
shikimate kinase,m__hmdb00482,0.001465,0.61
prevotella_copri,glutamate dehydrogenase,-0.001138,0.78
formate-c-acetyltransferase-activating enzyme,m__hmdb00174,-0.001149,0.77
l-lactate dehydrogenase,m__hmdb00630,0.000915,0.94
coprococcus_catus,phosphoglycerate kinase,0.000863,0.99
bacteroides_fragilis,dephospho-coa kinase,-0.000853,1
bacteroides_fragilis,m__hmdb02322,-0.002352,0.35
holdemania_unclassified,phosphoenolpyruvate carboxykinase atp,0.001274,0.64
methylaspartate mutase,m__hmdb00098,-0.000808,0.97
ruminococcus_bromii,glutamate decarboxylase,0.001057,0.72
peptostreptococcaceae_noname_unclassified,rna helicase,-0.002326,0.32
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00195,-0.000722,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,m__hmdb00247,0.001317,0.54
pyridoxine 5-phosphate synthase,m__hmdb00619,-0.006227,0.11
klebsiella_pneumoniae,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.000684,1
bacteroides_xylanisolvens,nadh dehydrogenase quinone,-0.000757,0.9
bacteroides_cellulosilyticus,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.0008,0.84
shikimate kinase,m__hmdb00511,0.00067,1
bilophila_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.000902,0.74
formate-c-acetyltransferase-activating enzyme,m__hmdb00128,0.002142,0.31
roseburia_intestinalis,pyruvate carboxylase,0.000665,0.99
pyridoxine 5-phosphate synthase,m__hmdb04193,0.001124,0.58
bacteroides_cellulosilyticus,methylaspartate mutase,-0.000614,1
bacteroides_ovatus,m__hmdb02322,-0.002157,0.28
phosphoenolpyruvate carboxykinase atp,m__hmdb00222,-0.000862,0.7
preq1 synthase,m__hmdb00195,0.000664,0.89
shikimate kinase,m__hmdb00956,-0.001634,0.36
orotidine-5-phosphate decarboxylase,m__hmdb00094,0.000876,0.67
bacteroides_fragilis,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.001301,0.45
bacteroides_fragilis,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,-0.000637,0.87
bacteroides_dorei,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.00057,0.97
aspartate ammonia-lyase,m__hmdb03464,0.000551,1
hydroxylamine reductase,m__hmdb00097,-0.002473,0.22
bifidobacterium_longum,triose-phosphate isomerase,0.000588,0.92
anaerotruncus_unclassified,ribulose-phosphate 3-epimerase,-0.000612,0.88
coprobacillus_unclassified,m__hmdb00030,-0.001092,0.49
anaerostipes_hadrus,m__hmdb00365,0.000535,1
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.000649,0.82
roseburia_hominis,pyruvate carboxylase,-0.000571,0.93
glutamate dehydrogenase nadp+,m__hmdb00870,0.001995,0.26
klebsiella_pneumoniae,l-lactate dehydrogenase,-0.000535,0.96
lachnospiraceae_bacterium_3_1_46faa,glucose-1-phosphate adenylyltransferase,0.000694,0.74
prevotella_copri,phosphatidate cytidylyltransferase,-0.000667,0.76
alistipes_putredinis,aspartate ammonia-lyase,-0.000617,0.82
lachnospiraceae_bacterium_8_1_57faa,beta-ketoacyl-acyl-carrier-protein synthase ii,0.000514,0.91
clostridium_bolteae,m__hmdb00138,-0.000521,0.88
ribulose-phosphate 3-epimerase,m__hmdb00637,-0.002857,0.16
nadh dehydrogenase quinone,m__hmdb00699,0.000451,1
anaerotruncus_unclassified,m__hmdb00365,-0.000449,0.99
anaerostipes_hadrus,m__hmdb01257,-0.002327,0.19
pseudomonas_unclassified,fe3+-transporting atpase,-0.000515,0.85
cytochrome-c oxidase,m__hmdb00699,-0.000429,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.00087,0.47
methylaspartate mutase,m__hmdb00630,-0.000498,0.81
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb03464,0.000417,0.96
endopeptidase clp,m__hmdb00194,-0.000463,0.86
oscillibacter_unclassified,3-hydroxybutyryl-coa dehydrogenase,-0.000402,0.99
parabacteroides_distasonis,peroxiredoxin,-0.000559,0.71
oscillibacter_unclassified,3-hydroxyacyl-coa dehydrogenase,-0.000392,0.99
holdemania_filiformis,shikimate kinase,-0.000643,0.6
pseudomonas_unclassified,nadh,0.000448,0.85
ruminococcus_bromii,m__hmdb00138,0.000445,0.85
phosphoenolpyruvate carboxykinase atp,m__hmdb00128,-0.00117,0.32
pseudomonas_unclassified,adenosylmethionine--8-amino-7-oxononanoate transaminase,-0.000425,0.88
alistipes_putredinis,ubiquinol oxidase electrogenic: non h+-transporting,-0.000372,1
parabacteroides_merdae,dephospho-coa kinase,0.000639,0.58
roseburia_hominis,thymidylate synthase,-0.000392,0.93
bacteroides_fragilis,pyridoxine 5-phosphate synthase,-0.000367,0.99
eubacterium_eligens,protein-npi-phosphohistidine--sugar phosphotransferase,-0.000681,0.53
odoribacter_splanchnicus,aspartate ammonia-lyase,0.000509,0.7
adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb00118,0.00053,0.67
lachnospiraceae_bacterium_1_1_57faa,thymidylate synthase,0.000385,0.92
ruminococcus_callidus,m__hmdb04610,0.001356,0.25
akkermansia_muciniphila,glycerate 3-kinase,-0.000422,0.79
akkermansia_muciniphila,nadh dehydrogenase quinone,0.000527,0.63
nadh dehydrogenase quinone,m__hmdb00209,-0.000342,0.97
clostridiaceae_bacterium_jc118,phosphatidate cytidylyltransferase,-0.000715,0.46
dialister_invisus,acetyl-coa c-acetyltransferase,0.000608,0.54
bacteroides_ovatus,enoyl-coa hydratase,-0.000446,0.73
aspartate ammonia-lyase,m__hmdb01232,-0.000318,0.99
roseburia_inulinivorans,16s rrna cytosine1402-n4-methyltransferase,0.000869,0.36
subdoligranulum_unclassified,bacterial non-heme ferritin,-0.001199,0.26
clostridium_bolteae,m__hmdb01149,-0.000303,0.99
akkermansia_muciniphila,cytochrome-c oxidase,-0.000379,0.79
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb04193,-0.000421,0.71
adenosylmethionine--8-amino-7-oxononanoate transaminase,m__hmdb00764,0.000928,0.32
veillonella_atypica,16s rrna cytosine1402-n4-methyltransferase,-0.000724,0.4
phosphopyruvate hydratase,m__hmdb00637,0.001103,0.25
pseudomonas_unclassified,cytochrome-c oxidase,0.000399,0.69
eubacterium_ramulus,aldose 1-epimerase,0.000481,0.57
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00128,-0.001612,0.17
holdemania_unclassified,dna helicase,-0.001218,0.22
l-lactate dehydrogenase,m__hmdb00139,0.000372,0.72
veillonella_parvula,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.000274,0.97
anaerotruncus_unclassified,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.000288,0.91
klebsiella_pneumoniae,l-serine ammonia-lyase,-0.000272,0.95
prevotella_copri,16s rrna cytosine1402-n4-methyltransferase,-0.000695,0.37
alistipes_finegoldii,glucose-1-phosphate adenylyltransferase,-0.000388,0.66
histidine kinase,m__hmdb00764,0.000605,0.42
phosphoenolpyruvate carboxykinase atp,m__hmdb00067,-0.000413,0.61
clostridium_bolteae,m__hmdb00637,-0.000304,0.82
pyridoxine 5-phosphate synthase,m__hmdb00870,-0.001009,0.24
streptococcus_salivarius,peptidylprolyl isomerase,0.000542,0.44
streptococcus_thermophilus,glutamate dehydrogenase,-0.000432,0.54
coprobacillus_unclassified,enoyl-coa hydratase,0.000407,0.57
eggerthella_unclassified,superoxide dismutase,-0.001447,0.16
escherichia_unclassified,ribulose-bisphosphate carboxylase,0.000238,0.97
clostridium_leptum,dihydrolipoyl dehydrogenase,0.000321,0.66
bacteroides_finegoldii,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.000322,0.64
dorea_longicatena,16s rrna cytosine1402-n4-methyltransferase,0.000676,0.3
clostridiales_bacterium_1_7_47faa,methylaspartate mutase,0.000331,0.61
parabacteroides_unclassified,glutamate dehydrogenase,0.000492,0.41
glycerol kinase,m__hmdb00067,0.000869,0.23
ruminococcus_obeum,dna helicase,0.000904,0.22
coprobacillus_unclassified,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.000495,0.4
lachnospiraceae_bacterium_7_1_58faa,aldose 1-epimerase,-0.000405,0.48
ruminococcus_obeum,peptidylprolyl isomerase,0.000555,0.35
coprobacillus_unclassified,dihydrolipoyl dehydrogenase,-0.000373,0.51
