source,target,weigh,bootscore
m__hmdb00209,alistipes_shahii,319152091434581,0.24
m__hmdb01149,bilophila_unclassified,762506538558628,0.1
eubacterium_ramulus,l-lactate dehydrogenase,200350244061928,0.38
veillonella_unclassified,dihydroorotate dehydrogenase quinone,505584124155727,0.15
hgi__anpep,clostridium_clostridioforme,397983982775775,0.19
dorea_formicigenerans,transaldolase,617241999933286,0.12
m__hmdb00209,clostridium_citroniae,118735621606699,0.62
m__hmdb03464,burkholderiales_bacterium_1_1_47,250993946832874,0.29
formate-c-acetyltransferase-activating enzyme,m__hmdb00626,361789349826015,0.2
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00873,300815759493735,0.24
l-serine ammonia-lyase,m__hmdb00139,720699201774156,0.1
pyridoxine 5-phosphate synthase,m__hmdb00715,126089055777493,0.57
phosphoglycerate kinase,m__hmdb01547,130144503780698,0.55
glycerate 3-kinase,m__hmdb02123,198615659146714,0.36
m__hmdb02123,bacteroides_finegoldii,586895844372976,0.12
methylaspartate mutase,m__hmdb00089,74420626941615,0.93
phosphoglycerate kinase,m__hmdb00030,530470284452712,0.13
adenosylmethionine-8-amino-7-oxononanoate transaminase,m__hmdb01547,202355663975709,0.34
enoyl-coa hydratase,m__hmdb00448,98225071923949,0.68
aspartate ammonia-lyase,m__hmdb00139,110164020842621,0.6
dephospho-coa kinase,m__hmdb00482,149892094887715,0.43
ribulose-phosphate 3-epimerase,m__hmdb00956,195294275106672,0.32
uridine kinase,m__hmdb01991,513970825100701,0.12
m__hmdb00269,coprococcus_catus,110033406289598,0.56
m__hmdb00873,clostridiaceae_bacterium_jc118,117294342252372,0.52
nadh,m__hmdb00870,545525835762628,0.11
dna-directed rna polymerase,m__hmdb00039,160562513620572,0.36
m__hmdb00630,anaerostipes_hadrus,336470737854058,0.17
pyridoxine 5-phosphate synthase,m__hmdb00296,474910821712329,0.12
phosphoglycerate kinase,m__hmdb00097,314412285703491,0.18
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,208487303258328,0.27
alistipes_putredinis,cytochrome-c oxidase,159320986372776,0.35
uridine kinase,m__hmdb01257,556287855906476,0.1
akkermansia_muciniphila,superoxide dismutase,59158324480999,0.94
preq1 synthase,m__hmdb00562,108953934222606,0.51
erysipelotrichaceae_bacterium_6_1_45,shikimate kinase,454853935383954,0.12
3-hydroxyacyl-coa dehydrogenase,m__hmdb00562,122831143582345,0.44
m__hmdb00806,ruminococcus_bromii,137467733038248,0.39
bilophila_unclassified,16s rrna cytosine1402-n4-methyltransferase,198456972384106,0.27
16s rrna cytosine1402-n4-methyltransferase,m__hmdb04610,535366797771484,0.1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,m__hmdb00510,196154661765745,0.27
hgr__actg1,oscillibacter_unclassified,481422344826667,0.11
dna-directed rna polymerase,m__hmdb00448,171406342855794,0.3
orotidine-5-phosphate decarboxylase,m__hmdb00030,275649920812026,0.18
hgr__igha1,oscillibacter_unclassified,274027597660854,0.18
hydroxylamine reductase,m__hmdb00195,104209533470932,0.46
eubacterium_rectale,dihydrolipoyl dehydrogenase,137069831607269,0.34
phosphoenolpyruvate carboxykinase atp,m__hmdb00247,270161490409267,0.17
m__hmdb03357,mitsuokella_unclassified,229407914120206,0.2
m__hmdb00089,alistipes_putredinis,147309170025245,0.31
flavonifractor_plautii,acetyl-coa c-acetyltransferase,189620081443675,0.24
methylaspartate mutase,m__hmdb00098,205664866490094,0.22
phosphoglycerate kinase,m__hmdb00043,178783285796607,0.25
dephospho-coa kinase,m__hmdb00626,164975664362214,0.27
escherichia_coli,transaldolase,218542699218605,0.2
pyruvate carboxylase,m__hmdb00510,48056332874565,0.89
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb04193,426945913564965,0.1
m__hmdb00209,lachnospiraceae_bacterium_7_1_58faa,184584334858689,0.23
phosphoenolpyruvate carboxykinase atp,m__hmdb00128,42403806180424,1
hgr__krt8,bacteroides_thetaiotaomicron,298637687888978,0.14
serine o-acetyltransferase,m__hmdb00511,111788607742758,0.37
m__hmdb00128,peptostreptococcaceae_noname_unclassified,290713226129857,0.14
m__hmdb00511,parasutterella_excrementihominis,176685055339776,0.23
hgi__clca1,bacteroides_finegoldii,237191590859366,0.17
dna-directed rna polymerase,m__hmdb00626,287602992020256,0.14
hydroxylamine reductase,m__hmdb00239,97975650121202,0.41
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,m__hmdb00365,105641514840698,0.38
preq1 synthase,m__hmdb00619,115577167858574,0.34
m__hmdb00715,parabacteroides_merdae,300265058831551,0.13
bacteroides_caccae,triose-phosphate isomerase,102979910693504,0.36
m__hmdb00209,dorea_formicigenerans,184090877369288,0.2
fructose-bisphosphate aldolase,m__hmdb10169,54337057122685,0.67
m__hmdb00056,anaerostipes_hadrus,252306172176119,0.14
m__hmdb00247,bilophila_wadsworthia,141216696200654,0.25
veillonella_unclassified,l-lactate dehydrogenase,134399933681598,0.26
m__hmdb00039,oscillibacter_unclassified,174669688466437,0.2
dna-directed rna polymerase,m__hmdb04193,151141059840828,0.23
m__hmdb00289,collinsella_aerofaciens,182393867397053,0.19
m__hmdb00510,clostridium_leptum,208562002066279,0.16
m__hmdb00764,bilophila_wadsworthia,107610401167829,0.31
methylaspartate mutase,m__hmdb00156,106411554435192,0.31
pyruvate carboxylase,m__hmdb00239,162713054763528,0.2
m__hmdb00194,bifidobacterium_longum,191076832040429,0.17
escherichia_coli,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,317658474738853,0.1
m__hmdb00262,alistipes_shahii,131792322682372,0.24
dna helicase,m__hmdb00138,62778467344435,0.5
m__hmdb11718,anaerostipes_hadrus,105746972027599,0.29
m__hmdb00626,clostridium_leptum,169235009404631,0.18
m__hmdb00626,holdemania_filiformis,111788607742758,0.27
l-lactate dehydrogenase,m__hmdb00448,274027597660854,0.11
aspartate ammonia-lyase,m__hmdb00098,37896622607058,0.78
m__hmdb00764,clostridium_bolteae,268640110409088,0.11
m__hmdb03464,anaerotruncus_colihominis,196050605940972,0.15
coprococcus_catus,adenosylmethionine-8-amino-7-oxononanoate transaminase,163044950350537,0.18
bacteroides_finegoldii,methionyl aminopeptidase,171852172244905,0.17
cytochrome-c oxidase,m__hmdb00699,37896622607058,0.77
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,m__hmdb00365,145857984974283,0.2
m__hmdb00296,barnesiella_intestinihominis,152689501136236,0.19
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00020,147879234735374,0.19
dorea_formicigenerans,endopeptidase clp,251040576211251,0.11
3-hydroxybutyryl-coa dehydrogenase,m__hmdb01257,275970337866623,0.1
beta-lactamase,m__hmdb04610,74005361996308,0.37
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphoenolpyruvate carboxykinase atp,182408950225583,0.15
dorea_formicigenerans,rna helicase,233998257098954,0.11
parasutterella_excrementihominis,shikimate kinase,84920199349177,0.3
ruminococcaceae_bacterium_d16,triose-phosphate isomerase,149051395199347,0.16
m__hmdb00510,dialister_invisus,237059628899308,0.1
eubacterium_rectale,glycerol kinase,25393376075212,0.91
ruminococcaceae_bacterium_d16,nadh dehydrogenase quinone,205444269938997,0.11
m__hmdb00067,bacteroides_faecis,223665980124678,0.1
bacteroides_fragilis,nadh dehydrogenase quinone,82336498646422,0.27
m__hmdb03464,clostridium_bartlettii,28761078556869,0.72
ruminococcus_obeum,serine o-acetyltransferase,43971266189508,0.45
endopeptidase clp,m__hmdb00365,48810835325397,0.4
m__hmdb00511,ruminococcus_bromii,35493753452455,0.55
3-hydroxyacyl-acyl-carrier-protein dehydratase,m__hmdb00039,191446435598418,0.1
nadh,m__hmdb00873,145326532458122,0.13
parabacteroides_unclassified,cytochrome-c oxidase,103605553097946,0.18
m__hmdb01991,roseburia_inulinivorans,65130524672898,0.28
hgr__krt8,sutterella_wadsworthensis,19574768478883,0.91
enoyl-coa hydratase,m__hmdb00101,145612282758982,0.12
clostridium_clostridioforme,ribulose-phosphate 3-epimerase,26586270858558,0.64
veillonella_unclassified,thymidylate synthase,112277322193384,0.15
glutamate dehydrogenase nadp+,m__hmdb00806,110530595550535,0.14
m__hmdb00448,clostridium_bartlettii,152031021836159,0.1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,m__hmdb00764,15476350574588,0.98
phosphoenolpyruvate carboxykinase atp,m__hmdb00067,15147652273908,0.99
clostridium_clostridioforme,beta-ketoacyl-acyl-carrier-protein synthase ii,17483186886019,0.84
methylaspartate mutase,m__hmdb00247,110545671075629,0.13
m__hmdb11718,alistipes_finegoldii,101543799778448,0.14
hgi__atp1a1,sutterella_wadsworthensis,138999804432116,0.1
klebsiella_pneumoniae,cytochrome-c oxidase,24112745199809,0.56
m__hmdb00097,holdemania_filiformis,95219939095171,0.14
m__hmdb00562,alistipes_putredinis,116680599229372,0.11
uridine kinase,m__hmdb02123,50425737296316,0.25
m__hmdb00626,clostridium_symbiosum,13397514615677,0.9
h+-transporting two-sector atpase,m__hmdb00269,106900629008224,0.11
m__hmdb00764,anaerostipes_hadrus,78231961088933,0.15
pyridoxine 5-phosphate synthase,m__hmdb00039,107921807024551,0.1
flavonifractor_plautii,histidine kinase,107010384203819,0.1
ruminococcus_lactaris,fructose-bisphosphate aldolase,12088247275052,0.74
hydroxylamine reductase,m__hmdb00139,24709686917971,0.34
acetyl-coa c-acetyltransferase,m__hmdb00715,28600688261724,0.29
streptococcus_thermophilus,shikimate kinase,53431029718853,0.15
m__hmdb00098,eubacterium_ventriosum,52442926657701,0.15
dihydrolipoyl dehydrogenase,m__hmdb00118,19370519923301,0.27
5-formyltetrahydrofolate cyclo-ligase,m__hmdb01232,10932901213119,0.44
glycerol kinase,m__hmdb00244,10932901213119,0.43
m__hmdb03464,clostridium_asparagiforme,37053809137551,0.12
phosphoglycerate kinase,m__hmdb00510,31704913533944,0.14
hgr__tmsb4x,veillonella_parvula,5828879690343,0.62
nadh dehydrogenase quinone,m__hmdb00039,13169099566721,0.27
clostridium_leptum,beta-lactamase,3769535816685,0.89
hgi__ftl,bacteroides_dorei,3737911283076,0.81
bacteroides_stercoris,dna-directed rna polymerase,6887939455179,0.37
methylaspartate mutase,m__hmdb00619,10679298399878,0.23
m__hmdb00262,dorea_unclassified,16074132553354,0.15
m__hmdb10169,ruminococcus_obeum,15990648522265,0.13
hgi__igj,bacteroides_ovatus,2652057915101,0.35
bilophila_unclassified,endopeptidase clp,7519625514206,0.1
odoribacter_splanchnicus,glutamate dehydrogenase nadp+,2185501752169,0.29
uridine kinase,m__hmdb00101,1029757163173,0.2
m__hmdb00094,clostridium_citroniae,1618662004233,0.12
m__hmdb00619,roseburia_intestinalis,852843814,0.86
m__hmdb01547,prevotella_copri,929156779,0.33
m__hmdb00128,eubacterium_rectale,342341199,0.56
hgr__igj,faecalibacterium_prausnitzii,266257508,0.45
hgr__tpt1,roseburia_intestinalis,123534158,0.89
m__hmdb00289,faecalibacterium_prausnitzii,251424836,0.4
m__hmdb00067,bacteroides_fragilis,249129963,0.29
m__hmdb00251,bacteroides_fragilis,239544004,0.3
hgr__atp1a1,eubacterium_rectale,35377096,1
m__hmdb00482,subdoligranulum_unclassified,39647214,0.77
hgi__hla-dra,prevotella_copri,10663209,0.72
hgr__eef1a1,faecalibacterium_prausnitzii,36484265,0.19
hgr__eef1a1,bacteroides_fragilis,4876875,0.7
m__hmdb00128,bacteroides_stercoris,7703972,0.23
m__hmdb00562,bacteroides_stercoris,4566169,0.2
week sample obtained,bacteroides_stercoris,630761,0.92
m__hmdb00873,bacteroides_uniformis,4534487,0.1
hgi__hla-dra,akkermansia_muciniphila,846871,0.5
hgr__hla-b,bacteroides_fragilis,1667592,0.25
hgi__apob,bacteroides_vulgatus,684028,0.49
hgi__apob,faecalibacterium_prausnitzii,1474983,0.12
hgi__ftl,akkermansia_muciniphila,630806,0.1
hgr__slc26a3,bacteroides_stercoris,328395,0.15
hgr__lgals4,bacteroides_vulgatus,111148,0.36
m__hmdb01257,akkermansia_muciniphila,71843,0.38
m__hmdb00812,m__hmdb00812,0.9999045375,1
m__hmdb00019,m__hmdb00019,0.9998804476,1
m__hmdb03357,m__hmdb03357,0.9998755811,1
m__hmdb01169,m__hmdb01169,0.9997209985,1
m__hmdb00063,m__hmdb00063,0.9996564773,1
m__hmdb00197,m__hmdb00197,0.999450552,1
m__hmdb01895,m__hmdb01895,0.99925586,1
m__hmdb00209,m__hmdb00209,0.9990120311,1
m__hmdb00725,m__hmdb00725,0.9988059534,1
m__hmdb00452,m__hmdb00452,0.9985573836,1
m__hmdb00699,m__hmdb00699,0.9984290514,1
m__hmdb00118,m__hmdb00118,0.9983555665,1
m__hmdb00630,m__hmdb00630,0.9983453395,1
m__hmdb01547,m__hmdb01547,0.9981970665,1
m__hmdb01232,m__hmdb01232,0.9980887109,1
m__hmdb00873,m__hmdb00873,0.9978485576,1
m__hmdb00139,m__hmdb00139,0.9975843838,1
m__hmdb00156,m__hmdb00156,0.997583889,1
m__hmdb00098,m__hmdb00098,0.9975636266,1
m__hmdb00020,m__hmdb00020,0.9973844753,1
m__hmdb00194,m__hmdb00194,0.9973415775,1
m__hmdb00094,m__hmdb00094,0.9971101178,1
m__hmdb00262,m__hmdb00262,0.9968302159,1
m__hmdb00511,m__hmdb00511,0.9964815691,1
anaerotruncus_unclassified,anaerotruncus_unclassified,0.9962163899,1
m__hmdb03464,m__hmdb03464,0.9959780519,1
m__hmdb00715,m__hmdb00715,0.9959183932,1
m__hmdb02123,m__hmdb02123,0.9954071415,1
m__hmdb00244,m__hmdb00244,0.9948309481,1
m__hmdb00195,m__hmdb00195,0.9945246713,1
m__hmdb00174,m__hmdb00174,0.9931933583,1
m__hmdb11718,m__hmdb11718,0.9921576863,1
m__hmdb00067,m__hmdb00067,0.9906009884,1
m__hmdb00764,m__hmdb00764,0.9899005875,1
m__hmdb00448,m__hmdb00448,0.989129769,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.9882475612,1
m__hmdb00222,m__hmdb00222,0.9879443291,1
m__hmdb00510,m__hmdb00510,0.9875394492,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.9870202404,1
m__hmdb00043,m__hmdb00043,0.9845790671,1
clostridium_asparagiforme,clostridium_asparagiforme,0.9843077965,1
m__hmdb04193,m__hmdb04193,0.9840418431,1
m__hmdb00097,m__hmdb00097,0.9840213495,1
m__hmdb01169,bacteroides_vulgatus,0.9839238298,1
m__hmdb00296,m__hmdb00296,0.9825830696,1
m__hmdb00063,ruminococcus_gnavus,0.9818314533,1
bilophila_unclassified,bilophila_unclassified,0.980731746,1
m__hmdb10169,m__hmdb10169,0.9794473376,1
m__hmdb00482,m__hmdb00482,0.9794349518,1
m__hmdb00039,m__hmdb00039,0.9769257601,1
m__hmdb00870,m__hmdb00870,0.9754202504,1
m__hmdb00247,m__hmdb00247,0.9738182273,1
mitsuokella_unclassified,mitsuokella_unclassified,0.9720118018,1
m__hmdb01169,parabacteroides_merdae,0.9688749856,1
coprococcus_catus,coprococcus_catus,0.968798804,1
m__hmdb00128,m__hmdb00128,0.9640814818,1
m__hmdb00806,m__hmdb00806,0.9601632152,1
m__hmdb00812,eubacterium_siraeum,0.9595470669,1
m__hmdb00956,m__hmdb00956,0.9570324319,1
holdemania_unclassified,holdemania_unclassified,0.9564065735,1
m__hmdb00014,m__hmdb00014,0.9359504372,1
m__hmdb03357,ruminococcus_lactaris,0.9351040756,1
m__hmdb00562,m__hmdb00562,0.9307499286,1
m__hmdb03357,ruminococcus_obeum,0.9214813769,1
c2likevirus_unclassified,c2likevirus_unclassified,0.9147320112,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.9044958118,1
clostridium_symbiosum,clostridium_symbiosum,0.9019004544,1
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.897156483,1
m__hmdb00630,veillonella_dispar,-0.896402522,1
anaerostipes_hadrus,methionyl aminopeptidase,0.8877862896,1
m__hmdb01547,bacteroides_massiliensis,0.8743993028,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.8728320772,1
holdemania_filiformis,holdemania_filiformis,0.8714696188,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.8714024948,1
m__hmdb01149,m__hmdb01149,0.8696270184,1
clostridium_bartlettii,clostridium_bartlettii,0.8610417691,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.8577671957,1
m__hmdb00269,m__hmdb00269,0.8550379998,1
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,-0.8574659656,0.99
m__hmdb02329,m__hmdb02329,0.8411288008,1
m__hmdb00812,lachnospiraceae_bacterium_2_1_58faa,-0.8419969507,0.99
m__hmdb00812,parasutterella_excrementihominis,0.8417152067,0.99
dorea_unclassified,dorea_unclassified,0.8317081564,1
m__hmdb00637,m__hmdb00637,0.8313666575,1
m__hmdb00619,m__hmdb00619,0.824842842,1
pseudomonas_unclassified,nadh dehydrogenase quinone,0.8322190128,0.99
m__hmdb03357,anaerostipes_hadrus,0.8238565138,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9909776196,0.83
mitsuokella_unclassified,rna helicase,0.9151833011,0.89
dorea_formicigenerans,dorea_formicigenerans,0.8042468778,1
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.8033510253,1
m__hmdb00089,m__hmdb00089,0.7835396308,1
m__hmdb00138,m__hmdb00138,0.7764664053,1
m__hmdb00244,bacteroides_faecis,0.7759618395,1
flavonifractor_plautii,flavonifractor_plautii,0.771475785,1
bilophila_wadsworthia,bilophila_wadsworthia,0.7703149222,1
m__hmdb01232,bacteroides_xylanisolvens,0.7821456693,0.98
m__hmdb00019,lachnospiraceae_bacterium_8_1_57faa,-0.803384477,0.95
m__hmdb01895,bifidobacterium_longum,-0.7555497529,1
clostridium_leptum,clostridium_leptum,0.7538901038,1
m__hmdb00873,veillonella_parvula,0.7477040662,1
clostridium_citroniae,clostridium_citroniae,0.7473096352,1
m__hmdb00036,m__hmdb00036,0.7437778178,1
m__hmdb00019,roseburia_hominis,0.9611034514,0.77
bilophila_wadsworthia,uridine kinase,0.7178532663,1
pseudomonas_unclassified,l-lactate dehydrogenase,-0.7209475365,0.99
bacteroides_eggerthii,bacteroides_eggerthii,0.6976705324,1
clostridium_asparagiforme,glycerol kinase,-0.6968393275,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.6955245583,1
eubacterium_hallii,eubacterium_hallii,0.691758209,1
pseudomonas_unclassified,cytochrome-c oxidase,0.6909508235,1
streptococcus_salivarius,streptococcus_salivarius,0.689709169,1
holdemania_unclassified,glutamate dehydrogenase,-0.7623915164,0.89
m__hmdb00725,dorea_longicatena,-0.8072828429,0.83
m__hmdb00699,prevotella_copri,0.6692755101,1
lachnospiraceae_bacterium_2_1_58faa,16s rrna cytosine1402-n4-methyltransferase,0.6679912728,1
eggerthella_unclassified,eggerthella_unclassified,0.6670462267,1
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.6622165196,1
m__hmdb00056,m__hmdb00056,0.6609778022,1
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.7471653688,0.88
m__hmdb00626,m__hmdb00626,0.6573832524,1
m__hmdb00030,m__hmdb00030,0.6486971686,1
anaerotruncus_colihominis,anaerotruncus_colihominis,0.6473374093,1
eubacterium_eligens,eubacterium_eligens,0.643705047,1
anaerotruncus_unclassified,methylaspartate mutase,0.6855180356,0.93
m__hmdb00019,akkermansia_muciniphila,0.8723121575,0.73
m__hmdb01232,klebsiella_pneumoniae,0.669160237,0.95
pseudomonas_unclassified,l-serine ammonia-lyase,-0.6340167789,1
m__hmdb00251,m__hmdb00251,0.6299939669,1
m__hmdb00222,clostridium_clostridioforme,0.6280240473,1
m__hmdb02123,bacteroides_cellulosilyticus,-0.6652386817,0.93
m__hmdb00244,alistipes_shahii,0.636817254,0.97
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.6168444246,1
oscillibacter_unclassified,oscillibacter_unclassified,0.6120543824,1
m__hmdb00725,streptococcus_thermophilus,-0.6095878168,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.6026200506,1
m__hmdb00289,m__hmdb00289,0.6020926583,1
dorea_unclassified,s-ribosylhomocysteine lyase,0.6102767019,0.97
m__hmdb00452,bacteroides_fragilis,0.7663894452,0.77
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.5858034886,1
clostridium_citroniae,fe3+-transporting atpase,-0.6749404107,0.86
m__hmdb00239,m__hmdb00239,0.5712708281,1
pseudomonas_unclassified,pseudomonas_unclassified,0.5669434982,1
coprococcus_comes,coprococcus_comes,0.5659597302,1
streptococcus_thermophilus,dna-directed rna polymerase,0.5592155364,1
anaerotruncus_unclassified,glycerate 3-kinase,0.7512571755,0.74
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.5485820962,1
m__hmdb01895,burkholderiales_bacterium_1_1_47,0.5539192707,0.99
eubacterium_ramulus,eubacterium_ramulus,0.5464645604,1
bacteroides_finegoldii,bacteroides_finegoldii,0.5443961194,1
alistipes_putredinis,alistipes_putredinis,0.5435540214,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.5408095391,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.5373493809,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.5349360712,1
m__hmdb00511,propionibacterium_acnes,-0.5316932333,1
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.5496015226,0.96
m__hmdb00812,subdoligranulum_unclassified,0.9910798465,0.53
m__hmdb00296,bacteroides_dorei,-0.6605820006,0.79
anaerotruncus_colihominis,acetyl-coa c-acetyltransferase,-0.695695157,0.74
m__hmdb00452,roseburia_unclassified,0.5440182969,0.94
collinsella_aerofaciens,collinsella_aerofaciens,0.5077221644,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.5057610856,1
anaerotruncus_colihominis,superoxide dismutase,0.7587043671,0.66
clostridium_symbiosum,dna helicase,-0.5004895661,1
m__hmdb01547,bacteroides_uniformis,-0.711591417,0.7
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.5519669874,0.89
m__hmdb00699,sutterella_wadsworthensis,-0.8154297069,0.6
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.5966870354,0.81
clostridium_asparagiforme,pyruvate carboxylase,0.6322047177,0.75
ruminococcus_callidus,ruminococcus_callidus,0.4623196,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.4605896246,1
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.4563951109,1
m__hmdb00251,bacteroides_ovatus,0.4930074885,0.92
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.4533448627,1
m__hmdb00094,bacteroides_caccae,0.4504363686,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.4480505185,1
m__hmdb00156,bacteroides_caccae,0.5127007443,0.87
clostridium_asparagiforme,glucose-6-phosphate dehydrogenase nadp+,0.7368891041,0.6
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.4397826469,1
m__hmdb00812,alistipes_onderdonkii,0.9519129404,0.46
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.4312804714,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.4297906326,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.4244806384,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.4214583979,1
m__hmdb00195,roseburia_unclassified,0.4195625488,1
m__hmdb00209,escherichia_coli,-0.4322162318,0.97
clostridium_asparagiforme,phosphoenolpyruvate carboxykinase atp,-0.4717825123,0.88
m__hmdb01991,m__hmdb01991,0.4071043048,1
m__hmdb01169,ruminococcus_bromii,0.8452352771,0.48
m__hmdb02322,m__hmdb02322,0.4011156138,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.4528759181,0.87
lachnospiraceae_bacterium_8_1_57faa,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.4303504745,0.91
3-hydroxyacyl-coa dehydrogenase,m__hmdb04610,-0.4540729699,0.86
lachnospiraceae_bacterium_3_1_57faa_ct1,peptidylprolyl isomerase,0.4109365292,0.95
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.3887564372,1
bilophila_wadsworthia,endopeptidase clp,0.3825473229,1
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.3852597932,0.99
m__hmdb00296,streptococcus_parasanguinis,0.4750035292,0.8
m__hmdb11718,escherichia_unclassified,0.4522292174,0.84
m__hmdb01895,eubacterium_ramulus,0.4094038792,0.92
m__hmdb00174,parabacteroides_unclassified,0.3765948277,1
clostridium_asparagiforme,dephospho-coa kinase,0.4556645954,0.82
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3690039414,1
m__hmdb00873,escherichia_coli,0.3688579544,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.3675206048,1
preq1 synthase,preq1 synthase,0.3637340402,1
eubacterium_ramulus,3-hydroxybutyryl-coa dehydrogenase,0.3621862117,1
streptococcus_thermophilus,streptococcus_thermophilus,0.3617011184,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.3609528372,1
parabacteroides_distasonis,parabacteroides_distasonis,0.3600271889,1
3-hydroxybutyryl-coa dehydrogenase,m__hmdb04610,0.4177289512,0.86
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.3563674423,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.3513864522,1
m__hmdb00452,parabacteroides_unclassified,-0.5657812224,0.62
veillonella_atypica,veillonella_atypica,0.3504869515,1
m__hmdb00209,bifidobacterium_adolescentis,-0.5530852271,0.63
m__hmdb01257,m__hmdb01257,0.344712487,1
m__hmdb03357,lachnospiraceae_bacterium_5_1_63faa,0.4851642461,0.71
clostridium_leptum,aspartate ammonia-lyase,0.3775040988,0.91
m__hmdb00452,alistipes_finegoldii,0.5323403788,0.64
collinsella_aerofaciens,serine o-acetyltransferase,0.3404719634,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.336882174,1
clostridium_bolteae,clostridium_bolteae,0.3365818654,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00365,-0.8807195911,0.38
m__hmdb00251,bacteroides_finegoldii,0.3436805609,0.97
m__hmdb00244,lachnospiraceae_bacterium_1_1_57faa,0.3285896471,1
coprobacillus_unclassified,coprobacillus_unclassified,0.3280631355,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.32284309,1
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3223580624,1
histidine kinase,histidine kinase,0.3206624054,1
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.5048670539,0.63
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.3137879332,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.3129499655,1
clostridium_hathewayi,clostridium_hathewayi,0.3116743762,1
