source,target,weigh,bootscore
disease state,ruminococcus_obeum,0.25,1
veillonella_unclassified,veillonella_unclassified,0.2496670297,1
disease state,lachnospiraceae_bacterium_7_1_58faa,0.2740758167,0.91
veillonella_unclassified,roseburia_intestinalis,0.25,0.99
age,eubacterium_ventriosum,0.2748363826,0.9
streptococcus_parasanguinis,streptococcus_parasanguinis,0.2342542809,1
hydroxylamine reductase,hydroxylamine reductase,0.229512399,1
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.3584609265,0.63
m__hmdb00056,m__hmdb00056,0.2116177607,1
holdemania_unclassified,superoxide dismutase,0.9673395243,0.21
bacteroides_faecis,odoribacter_splanchnicus,0.25,0.81
lachnospiraceae_bacterium_1_1_57faa,m__hmdb00239,0.2108210492,0.95
clostridium_bartlettii,3-hydroxybutyryl-coa dehydrogenase,0.4618926002,0.43
endopeptidase clp,endopeptidase clp,0.1969922068,1
veillonella_dispar,veillonella_unclassified,0.2496670297,0.77
disease state,roseburia_intestinalis,0.25,0.75
ruminococcus_lactaris,ruminococcus_obeum,0.25,0.75
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00630,-0.2375818824,0.78
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1820879873,1
m__hmdb00101,m__hmdb00101,0.1777036792,1
clostridium_clostridioforme,m__hmdb00030,-0.1775420924,1
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.175730342,1
bacteroides_xylanisolvens,beta-lactamase,0.1746202302,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.1736961222,1
streptococcus_parasanguinis,nadh dehydrogenase quinone,0.3379031043,0.51
lachnospiraceae_bacterium_5_1_63faa,orotidine-5-phosphate decarboxylase,0.2352668698,0.73
peroxiredoxin,peroxiredoxin,0.1678572472,1
triose-phosphate isomerase,triose-phosphate isomerase,0.1674708434,1
clostridium_bartlettii,cytochrome-c oxidase,0.3552156687,0.46
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.2430446004,0.67
eubacterium_ramulus,nadh,-0.1792515407,0.88
nadh,nadh,0.1572100409,1
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.4042965049,0.38
holdemania_unclassified,dephospho-coa kinase,-0.6627999505,0.22
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1440482169,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00247,-0.1465073055,0.98
ruminococcus_lactaris,m__hmdb02329,0.1977401714,0.71
ruminococcus_callidus,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1593180105,0.86
streptococcus_parasanguinis,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1603900584,0.83
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1317682211,1
parabacteroides_unclassified,phosphatidate cytidylyltransferase,0.1219901475,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1211355909,1
streptococcus_parasanguinis,cytochrome-c oxidase,-0.1811225315,0.66
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,-0.4998189416,0.23
methylaspartate mutase,methylaspartate mutase,0.1131652874,1
mitsuokella_unclassified,m__hmdb00138,0.7070473457,0.16
aspartate ammonia-lyase,aspartate ammonia-lyase,0.1111101468,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.1088995601,1
coprobacillus_unclassified,m__hmdb00097,0.1284711216,0.84
aldose 1-epimerase,aldose 1-epimerase,0.1050172925,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.100331796,1
thymidylate synthase,thymidylate synthase,0.1002053647,1
lachnospiraceae_bacterium_7_1_58faa,m__hmdb00269,0.2666099164,0.37
clostridiaceae_bacterium_jc118,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2522317858,0.39
streptococcus_parasanguinis,phosphoenolpyruvate carboxykinase atp,0.1929936939,0.5
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.0942128756,0.99
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.091809311,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.0906427221,1
shikimate kinase,shikimate kinase,0.0859998491,1
disease state,veillonella_unclassified,0.2496670297,0.34
streptococcus_parasanguinis,endopeptidase clp,-0.1100580082,0.77
eubacterium_ramulus,3-hydroxybutyryl-coa dehydrogenase,0.1960606649,0.43
pyridoxine 5-phosphate synthase,m__hmdb00626,0.0905783131,0.93
veillonella_atypica,histidine kinase,-0.2044658745,0.41
erysipelotrichaceae_bacterium_6_1_45,m__hmdb00262,-0.0837154088,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.194129353,0.41
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00101,0.1583821649,0.49
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.0764059188,1
glutamate decarboxylase,glutamate decarboxylase,0.0761648711,1
clostridium_citroniae,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.4071420133,0.18
parabacteroides_merdae,bacterial non-heme ferritin,0.0734212611,0.99
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.2344680518,0.31
age,veillonella_unclassified,0.2496670297,0.29
m__hmdb00289,m__hmdb00289,0.0717530243,1
enoyl-coa hydratase,enoyl-coa hydratase,0.07101702,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.069952565,1
holdemania_filiformis,m__hmdb00222,-0.1070541575,0.65
anaerotruncus_colihominis,phosphopyruvate hydratase,0.3744954636,0.18
phosphopyruvate hydratase,phosphopyruvate hydratase,0.0632517828,1
age,ruminococcus_obeum,0.25,0.25
ruminococcus_obeum,serine o-acetyltransferase,-0.0842914285,0.74
age,roseburia_intestinalis,0.25,0.24
m__hmdb02322,m__hmdb02322,0.0552402643,1
bacteroides_faecis,m__hmdb00030,0.0740679169,0.74
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00098,-0.1494792905,0.35
alistipes_shahii,m__hmdb00014,-0.063689982,0.82
bilophila_unclassified,ribulose-bisphosphate carboxylase,-0.0688457268,0.75
bifidobacterium_longum,m__hmdb02322,-0.0656676505,0.78
clostridium_bartlettii,aspartate ammonia-lyase,-0.1338798272,0.38
subdoligranulum_unclassified,pyridoxal 5-phosphate synthase,-0.0584911696,0.86
eggerthella_unclassified,histidine kinase,-0.292237155,0.17
erysipelotrichaceae_bacterium_6_1_45,m__hmdb00873,-0.0496011549,1
eubacterium_hallii,m__hmdb01257,0.144586802,0.34
coprobacillus_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.1426285015,0.34
roseburia_inulinivorans,dihydrolipoyl dehydrogenase,-0.0483536185,1
age,odoribacter_splanchnicus,0.25,0.19
propionibacterium_acnes,bacterial non-heme ferritin,-0.4686620235,0.1
bacteroides_thetaiotaomicron,glycerol kinase,0.0465914472,1
alistipes_onderdonkii,m__hmdb04610,-0.1155736151,0.4
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00699,0.1060747651,0.43
streptococcus_parasanguinis,aldose 1-epimerase,-0.0697282927,0.65
roseburia_intestinalis,m__hmdb01991,0.0552015279,0.82
eubacterium_ramulus,acetyl-coa c-acetyltransferase,0.2249559039,0.2
bacteroides_xylanisolvens,glutamate dehydrogenase nadp+,0.0447916179,1
ruminococcus_gnavus,glucose-1-phosphate adenylyltransferase,-0.047991778,0.93
dorea_longicatena,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.1351144587,0.33
dorea_unclassified,16s rrna cytosine1402-n4-methyltransferase,0.2622730938,0.17
triose-phosphate isomerase,m__hmdb00036,0.0457127934,0.96
ruminococcus_bromii,dephospho-coa kinase,0.0405725415,1
eubacterium_hallii,rna helicase,-0.0825573396,0.49
clostridiaceae_bacterium_jc118,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.1628025333,0.24
sutterella_wadsworthensis,m__hmdb01149,-0.0390323209,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1434713645,0.26
clostridium_bartlettii,3-hydroxyacyl-coa dehydrogenase,0.2160328948,0.17
bilophila_unclassified,nadh dehydrogenase quinone,0.0854403336,0.42
coprococcus_catus,pyridoxal 5-phosphate synthase,-0.3583605714,0.1
peptostreptococcaceae_noname_unclassified,m__hmdb00056,0.0354313619,0.99
mitsuokella_unclassified,m__hmdb00715,0.1809643541,0.19
prevotella_copri,uridine kinase,0.0341046321,1
streptococcus_salivarius,preq1 synthase,0.1097616418,0.31
erysipelotrichaceae_bacterium_6_1_45,glucose-6-phosphate dehydrogenase nadp+,-0.1020427685,0.33
dialister_invisus,glycerate 3-kinase,-0.0328771459,0.99
alistipes_shahii,pyridoxine 5-phosphate synthase,-0.0383302922,0.83
m__hmdb01257,m__hmdb01257,0.030844513,1
bacteroides_finegoldii,m__hmdb04610,0.0811051587,0.38
erysipelotrichaceae_bacterium_6_1_45,nadh,0.092189812,0.33
ruminococcus_obeum,preq1 synthase,0.0818085331,0.37
eggerthella_unclassified,m__hmdb00139,-0.0332261304,0.91
anaerostipes_hadrus,rna helicase,-0.0773117681,0.39
rna helicase,rna helicase,0.0296196996,1
veillonella_atypica,m__hmdb02322,0.1826998967,0.16
roseburia_inulinivorans,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0291413653,1
pseudomonas_unclassified,h+-transporting two-sector atpase,-0.2582439405,0.11
ruminococcus_gnavus,acetyl-coa c-acetyltransferase,-0.0384441036,0.73
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.0283903168,0.98
dna helicase,dna helicase,0.0276149685,1
bacteroides_eggerthii,beta-lactamase,0.0275612177,0.98
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.0717883085,0.37
pseudomonas_unclassified,;  q06996: l_sendf    ;  o55528: l_sendo,0.0260759001,1
veillonella_dispar,m__hmdb00222,0.0279774039,0.92
bacteroides_xylanisolvens,glycerol kinase,-0.0368140659,0.67
streptococcus_parasanguinis,16s rrna cytosine1402-n4-methyltransferase,0.1001870723,0.24
parabacteroides_unclassified,peptidylprolyl isomerase,0.0265100345,0.89
escherichia_unclassified,m__hmdb00174,0.0233704802,1
ruminococcaceae_bacterium_d16,m__hmdb00870,-0.0332591953,0.7
roseburia_inulinivorans,dna-directed rna polymerase,-0.0282121646,0.82
glutamate dehydrogenase,glutamate dehydrogenase,0.0231065995,1
lachnospiraceae_bacterium_1_1_57faa,fructose-bisphosphate aldolase,-0.0287269528,0.79
ruminococcaceae_bacterium_d16,phosphopyruvate hydratase,0.0836436517,0.27
m__hmdb00089,m__hmdb00089,0.0221868446,1
clostridiaceae_bacterium_jc118,m__hmdb04193,-0.0711686027,0.3
clostridium_bartlettii,l-serine ammonia-lyase,0.0535895547,0.39
superoxide dismutase,superoxide dismutase,0.0206915481,1
eubacterium_ramulus,m__hmdb00873,0.0260980025,0.79
bilophila_wadsworthia,glutamate decarboxylase,0.0538424218,0.38
lachnospiraceae_bacterium_1_1_57faa,fe3+-transporting atpase,-0.0206503633,0.98
bilophila_unclassified,phosphopyruvate hydratase,0.0468376341,0.42
glycerate 3-kinase,lachnospiraceae_bacterium_7_1_58faa,0.1777725499,0.11
burkholderiales_bacterium_1_1_47,16s rrna cytosine1402-n4-methyltransferase,-0.0540558407,0.36
prevotella_copri,m__hmdb00036,0.019768594,0.97
faecalibacterium_prausnitzii,phosphoglycerate kinase,0.0212105882,0.9
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00094,-0.0190814217,1
peptostreptococcaceae_noname_unclassified,cytochrome-c oxidase,0.023394426,0.81
bacteroides_thetaiotaomicron,m__hmdb00239,0.0318734165,0.59
burkholderiales_bacterium_1_1_47,triose-phosphate isomerase,-0.0316374912,0.58
erysipelotrichaceae_bacterium_6_1_45,dna-directed rna polymerase,0.1281978023,0.14
ruminococcus_gnavus,eubacterium_ventriosum,0.1754908521,0.1
peptostreptococcaceae_noname_unclassified,m__hmdb00562,0.0273704408,0.63
lachnospiraceae_bacterium_1_1_57faa,m__hmdb04193,0.0170840567,1
3-hydroxybutyryl-coa dehydrogenase,faecalibacterium_prausnitzii,0.141432598,0.12
alistipes_shahii,m__hmdb00101,-0.1073524102,0.15
glycerate 3-kinase,m__hmdb02329,0.0183483594,0.87
bacteroides_fragilis,h+-transporting two-sector atpase,0.0162076173,0.98
formate-c-acetyltransferase-activating enzyme,formate-c-acetyltransferase-activating enzyme,0.0158082083,1
faecalibacterium_prausnitzii,bacterial non-heme ferritin,-0.0172457731,0.9
pseudomonas_unclassified,m__hmdb00014,0.110178059,0.14
bacteroides_massiliensis,phosphatidate cytidylyltransferase,-0.0185715667,0.83
dorea_unclassified,m__hmdb00870,-0.053018217,0.28
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01169,-0.0172069422,0.85
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1443163593,0.1
akkermansia_muciniphila,m__hmdb00619,-0.0167652869,0.86
eubacterium_eligens,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.0252072804,0.57
ruminococcus_gnavus,3-hydroxybutyryl-coa dehydrogenase,-0.0172122111,0.8
dna-directed rna polymerase,m__hmdb00626,-0.0187054183,0.73
roseburia_intestinalis,acetyl-coa c-acetyltransferase,0.0158347811,0.84
ruminococcus_gnavus,h+-transporting two-sector atpase,-0.0241640067,0.53
shikimate kinase,m__hmdb00806,0.0127244828,1
eubacterium_ramulus,dihydrolipoyl dehydrogenase,-0.078410424,0.16
veillonella_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0184592568,0.66
clostridium_bolteae,hydroxylamine reductase,0.016457554,0.74
roseburia_hominis,3-hydroxyacyl-coa dehydrogenase,0.0258708042,0.47
methylaspartate mutase,m__hmdb00619,-0.022227112,0.52
transaldolase,transaldolase,0.0114535682,1
escherichia_coli,ribulose-bisphosphate carboxylase,0.0110478896,1
lachnospiraceae_bacterium_1_1_57faa,m__hmdb02329,0.037635235,0.29
ruminococcus_gnavus,fe3+-transporting atpase,-0.010604109,1
lachnospiraceae_bacterium_8_1_57faa,m__hmdb00194,0.0129100364,0.82
sutterella_wadsworthensis,m__hmdb00128,-0.014624209,0.72
bacteroides_eggerthii,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.0113884425,0.91
ruminococcus_lactaris,m__hmdb00637,0.0286647018,0.36
lachnospiraceae_bacterium_3_1_57faa_ct1,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.0324543857,0.31
lachnospiraceae_bacterium_1_1_57faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.015782883,0.58
roseburia_inulinivorans,shikimate kinase,0.0088778702,0.99
holdemania_filiformis,peptidylprolyl isomerase,0.0859366784,0.1
erysipelotrichaceae_bacterium_6_1_45,m__hmdb01895,0.008591467,0.99
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00128,0.009009894,0.94
roseburia_intestinalis,histidine kinase,0.0083923709,0.98
dna-directed rna polymerase,m__hmdb00269,-0.0093167405,0.88
glycerate 3-kinase,m__hmdb10169,0.0082004589,0.99
bacteroides_dorei,s-ribosylhomocysteine lyase,-0.0080654247,1
dorea_formicigenerans,preq1 synthase,0.0533495457,0.15
bacteroides_vulgatus,methionyl aminopeptidase,-0.0121029949,0.66
rna helicase,m__hmdb01149,-0.00814429,0.98
lachnospiraceae_bacterium_1_1_57faa,m__hmdb00764,0.0079342887,0.99
streptococcus_parasanguinis,m__hmdb00289,0.0341545701,0.22
bacteroides_dorei,glycerate 3-kinase,0.0105341238,0.71
prevotella_copri,nadh dehydrogenase quinone,0.0077508121,0.96
propionibacterium_acnes,fructose-bisphosphate aldolase,0.0664642931,0.11
roseburia_hominis,protein-npi-phosphohistidine-sugar phosphotransferase,0.0131063053,0.54
eubacterium_ramulus,m__hmdb00262,0.0169982109,0.4
hydroxylamine reductase,m__hmdb00097,-0.0105664607,0.64
bilophila_wadsworthia,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.0248915713,0.27
roseburia_inulinivorans,s-ribosylhomocysteine lyase,0.0105223106,0.63
bacteroides_massiliensis,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.0121919067,0.54
bacteroides_eggerthii,pyruvate carboxylase,0.0082786426,0.79
rna helicase,m__hmdb00637,-0.0062291249,1
bilophila_unclassified,m__hmdb01257,0.0341124034,0.18
roseburia_hominis,phosphopyruvate hydratase,0.0165568575,0.35
eubacterium_hallii,m__hmdb00715,-0.0100897305,0.57
glycerol kinase,m__hmdb00637,0.0099555088,0.56
eubacterium_ramulus,m__hmdb01895,-0.0058684941,0.95
roseburia_inulinivorans,ubiquinol oxidase electrogenic: non h+-transporting,-0.0055629694,0.98
bacteroides_fragilis,m__hmdb02322,-0.0081200145,0.66
roseburia_intestinalis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.0062757102,0.84
prevotella_copri,m__hmdb00562,0.0054390284,0.94
clostridium_clostridioforme,m__hmdb00956,0.0069304424,0.73
veillonella_atypica,l-serine ammonia-lyase,-0.0200311669,0.25
roseburia_inulinivorans,peroxiredoxin,-0.0092112494,0.54
coprococcus_comes,m__hmdb00209,0.0057473988,0.85
parabacteroides_unclassified,ribulose-phosphate 3-epimerase,0.0074519934,0.64
clostridium_clostridioforme,m__hmdb00067,-0.0047865359,0.98
bacteroides_cellulosilyticus,m__hmdb00365,0.0059531589,0.78
prevotella_copri,preq1 synthase,0.0046273029,1
cytochrome-c oxidase,m__hmdb00056,0.0082413693,0.56
escherichia_unclassified,m__hmdb00262,0.0076892854,0.6
bacteroides_massiliensis,m__hmdb00043,0.0045880261,0.99
eubacterium_ventriosum,m__hmdb00043,-0.0133989941,0.32
bacteroides_uniformis,superoxide dismutase,0.0043116579,0.97
ruminococcus_gnavus,peroxiredoxin,0.0090871985,0.46
odoribacter_splanchnicus,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.0073290606,0.57
bacteroides_caccae,m__hmdb00101,0.0198559132,0.21
haemophilus_parainfluenzae,protein-npi-phosphohistidine-sugar phosphotransferase,0.0090171699,0.46
ruminococcus_gnavus,3-hydroxyacyl-coa dehydrogenase,-0.0093956314,0.44
clostridium_clostridioforme,m__hmdb00806,-0.0108591541,0.37
fe3+-transporting atpase,m__hmdb04193,-0.0065813513,0.61
aspartate ammonia-lyase,m__hmdb00039,-0.0044163321,0.9
lachnospiraceae_bacterium_3_1_46faa,ribulose-phosphate 3-epimerase,-0.0134205224,0.29
erysipelotrichaceae_bacterium_6_1_45,m__hmdb02123,0.0099776262,0.38
clostridium_citroniae,m__hmdb00174,-0.037229982,0.1
triose-phosphate isomerase,m__hmdb00619,0.0099516386,0.37
escherichia_coli,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0046874485,0.78
bacteroides_fragilis,m__hmdb01257,0.0064538892,0.55
peptostreptococcaceae_noname_unclassified,m__hmdb00020,0.0034777645,1
klebsiella_pneumoniae,methylaspartate mutase,-0.0034664889,1
peptostreptococcaceae_noname_unclassified,m__hmdb11718,0.0036195506,0.95
roseburia_hominis,triose-phosphate isomerase,0.0085883245,0.39
glycerol kinase,m__hmdb00239,0.0174118208,0.19
roseburia_inulinivorans,dephospho-coa kinase,0.0044517266,0.74
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb04610,0.0182038424,0.18
propionibacterium_acnes,thymidylate synthase,-0.0154559313,0.21
parabacteroides_distasonis,m__hmdb00448,0.0032891288,0.98
bacteroides_uniformis,5-formyltetrahydrofolate cyclo-ligase,0.0034450574,0.86
coprococcus_comes,m__hmdb02123,0.0054767012,0.5
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00289,0.0036628142,0.74
dorea_longicatena,m__hmdb00870,0.0056665547,0.46
bifidobacterium_adolescentis,methionyl aminopeptidase,0.0216318017,0.12
streptococcus_parasanguinis,serine o-acetyltransferase,-0.0258872836,0.1
bacteroides_faecis,m__hmdb00956,0.0047317867,0.54
fructose-bisphosphate aldolase,m__hmdb10169,-0.0039919332,0.63
roseburia_inulinivorans,endopeptidase clp,-0.0040392959,0.62
ruminococcus_lactaris,dna-directed rna polymerase,-0.0249772086,0.1
beta-lactamase,m__hmdb00510,-0.0024670918,1
clostridiales_bacterium_1_7_47faa,m__hmdb00094,0.0049329294,0.5
parabacteroides_unclassified,glucose-6-phosphate dehydrogenase nadp+,0.0046240007,0.53
streptococcus_parasanguinis,m__hmdb00699,0.0044435215,0.55
anaerotruncus_colihominis,formate-c-acetyltransferase-activating enzyme,0.0242391614,0.1
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.0147601683,0.16
peptidylprolyl isomerase,m__hmdb00269,0.004132034,0.57
barnesiella_intestinihominis,phosphoenolpyruvate carboxykinase atp,0.0086249923,0.26
peptostreptococcaceae_noname_unclassified,l-lactate dehydrogenase,0.0024058239,0.92
anaerotruncus_unclassified,m__hmdb00019,0.0022666096,0.97
dialister_invisus,m__hmdb00239,-0.0086882561,0.25
escherichia_unclassified,ribulose-bisphosphate carboxylase,-0.0165306922,0.13
eubacterium_siraeum,glycerol kinase,0.0063861232,0.33
roseburia_hominis,3-hydroxybutyryl-coa dehydrogenase,0.0095278909,0.22
roseburia_inulinivorans,aspartate ammonia-lyase,0.0033828524,0.59
oscillibacter_unclassified,pyruvate carboxylase,0.0116603152,0.17
bacteroides_faecis,methionyl aminopeptidase,-0.0133228581,0.13
bacterial non-heme ferritin,m__hmdb00806,-0.0025832093,0.63
clostridium_clostridioforme,m__hmdb00089,0.0017920881,0.89
ruminococcus_callidus,aldose 1-epimerase,0.0155383883,0.1
enoyl-coa hydratase,m__hmdb00296,0.001770024,0.85
preq1 synthase,m__hmdb00195,0.0014523741,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate dehydrogenase,0.0088751562,0.16
erysipelotrichaceae_bacterium_6_1_45,m__hmdb00118,-0.0026077265,0.53
roseburia_hominis,m__hmdb00067,0.0029272946,0.47
shikimate kinase,m__hmdb00482,0.0015066699,0.87
eubacterium_ramulus,m__hmdb03464,-0.0048624823,0.26
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00138,-0.0031835302,0.38
escherichia_unclassified,aldose 1-epimerase,0.0061318266,0.19
roseburia_intestinalis,dihydrolipoyl dehydrogenase,-0.0027119644,0.42
sutterella_wadsworthensis,m__hmdb00247,-0.001606519,0.7
coprobacillus_unclassified,m__hmdb00094,0.0026042221,0.42
cytochrome-c oxidase,m__hmdb00482,0.0018771155,0.58
dna-directed rna polymerase,m__hmdb00138,0.0012929715,0.79
roseburia_inulinivorans,phosphoenolpyruvate carboxykinase atp,-0.0038680394,0.26
lachnospiraceae_bacterium_1_1_57faa,m__hmdb00118,0.0010208007,0.95
bacteroides_ovatus,glycerate 3-kinase,0.0041087937,0.23
eubacterium_ramulus,dna helicase,-0.0065807774,0.14
anaerostipes_hadrus,m__hmdb00715,-0.0041421509,0.22
parabacteroides_distasonis,m__hmdb00251,-0.001458443,0.62
ruminococcus_lactaris,m__hmdb00156,0.0011922186,0.74
dialister_invisus,dna helicase,-0.0010134963,0.86
bacteroides_eggerthii,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.0019245848,0.44
lachnospiraceae_bacterium_8_1_57faa,m__hmdb00715,-0.004824435,0.17
veillonella_parvula,veillonella_unclassified,0.0013318812,0.58
barnesiella_intestinihominis,aldose 1-epimerase,0.0031279073,0.24
dna-directed rna polymerase,m__hmdb00562,0.0023112774,0.29
shikimate kinase,m__hmdb00511,0.0006612331,1
erysipelotrichaceae_bacterium_6_1_45,m__hmdb00197,-0.0008097318,0.81
anaerostipes_hadrus,m__hmdb00247,0.0044753644,0.14
bacteroides_caccae,superoxide dismutase,0.0020129346,0.31
nadh dehydrogenase quinone,m__hmdb00174,-0.0006753718,0.88
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00626,0.005290087,0.11
thymidylate synthase,m__hmdb10169,0.0027431587,0.2
clostridium_clostridioforme,m__hmdb00222,-0.001660751,0.33
flavonifractor_plautii,m__hmdb00365,0.0054313257,0.1
sutterella_wadsworthensis,m__hmdb00097,-0.0016930342,0.31
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.0052266831,0.1
bacteroides_massiliensis,phosphoenolpyruvate carboxykinase atp,0.0017078455,0.29
shikimate kinase,m__hmdb00365,0.0010485073,0.47
bacteroides_fragilis,glutamate decarboxylase,-0.0010618491,0.46
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00195,-0.0005793987,0.84
prevotella_copri,beta-ketoacyl-acyl-carrier-protein synthase ii,0.0011517209,0.42
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00510,0.0015502464,0.31
dihydroorotate dehydrogenase quinone,m__hmdb00014,-0.0026457189,0.18
dorea_formicigenerans,glutamate dehydrogenase,-0.0043217671,0.11
bacteroides_faecis,superoxide dismutase,0.0027640565,0.16
enoyl-coa hydratase,m__hmdb02123,-0.0005664109,0.76
bacteroides_thetaiotaomicron,m__hmdb00510,0.0008943336,0.47
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00626,-0.0036403457,0.11
parabacteroides_unclassified,pyridoxine 5-phosphate synthase,0.0022957549,0.17
bacteroides_xylanisolvens,peptidylprolyl isomerase,0.0037880626,0.1
clostridium_bolteae,formate-c-acetyltransferase-activating enzyme,0.0017980192,0.21
glucose-1-phosphate adenylyltransferase,m__hmdb00020,0.0004372265,0.86
bacteroides_xylanisolvens,superoxide dismutase,-0.0028802785,0.13
roseburia_inulinivorans,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.0019298775,0.18
prevotella_copri,m__hmdb00296,-0.00037083084882,0.9
klebsiella_pneumoniae,protein-npi-phosphohistidine-sugar phosphotransferase,-0.0016596918,0.2
bacteroides_massiliensis,m__hmdb00030,-0.0023610974,0.14
beta-ketoacyl-acyl-carrier-protein synthase ii,m__hmdb00699,0.0003354606,0.96
clostridium_clostridioforme,m__hmdb00630,0.0004122956,0.76
shikimate kinase,m__hmdb11718,0.0004878128,0.63
akkermansia_muciniphila,formate-c-acetyltransferase-activating enzyme,0.0004976079,0.59
akkermansia_muciniphila,glutamate dehydrogenase,0.0005528905,0.53
ruminococcus_gnavus,glutamate decarboxylase,0.0013020037,0.22
eubacterium_ventriosum,m__hmdb02123,0.0010166081,0.28
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00452,-0.0003906095,0.72
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00128,-0.0018734229,0.14
pyridoxine 5-phosphate synthase,m__hmdb00764,0.000566812,0.46
roseburia_inulinivorans,fructose-bisphosphate aldolase,-0.0016742926,0.15
bacterial non-heme ferritin,m__hmdb00039,0.0005462871,0.44
lachnospiraceae_bacterium_8_1_57faa,m__hmdb01169,-0.0004347524,0.55
bacteroides_thetaiotaomicron,m__hmdb00289,-0.0012501428,0.19
rna helicase,m__hmdb00043,0.0007036537,0.33
ribulose-bisphosphate carboxylase,m__hmdb00098,-0.0006699731,0.34
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb03464,0.0007763887,0.29
sutterella_wadsworthensis,m__hmdb00725,-0.0002200598,1
